,Timestamp_Rounded,Open,High,Low,Close,Volume,Sentiment_Value,news_count
39284,2019-01-31 09:05:00,3418.83,3420.11,3416.68,3419.41,1.89699053,0.0,0.0
39285,2019-01-31 09:06:00,3419.41,3420.55,3419.41,3420.55,2.51473812,0.0,0.0
39286,2019-01-31 09:07:00,3420.65,3420.83,3420.57,3420.83,0.44774561,0.0,0.0
39287,2019-01-31 09:08:00,3419.95,3419.95,3417.56,3417.56,0.51595226,0.0,0.0
39288,2019-01-31 09:09:00,3419.22,3419.22,3419.22,3419.22,0.18318589,0.0,0.0
39289,2019-01-31 09:10:00,3419.22,3419.97,3417.89,3419.44,8.23185692,0.0,0.0
39290,2019-01-31 09:11:00,3420.98,3421.47,3419.86,3421.47,1.45131092,0.0,0.0
39291,2019-01-31 09:12:00,3421.2,3422.86,3421.2,3422.86,8.72,0.0,0.0
39292,2019-01-31 09:13:00,3420.2,3420.2,3420.2,3420.2,0.1087428,0.0,0.0
39293,2019-01-31 09:14:00,3420.25,3420.25,3417.56,3417.56,0.48327911,0.0,0.0
39294,2019-01-31 09:15:00,3420.78,3420.78,3419.07,3419.07,0.241142,0.0,0.0
39295,2019-01-31 09:16:00,3418.97,3419.48,3417.56,3419.48,4.06841917,0.0,0.0
39296,2019-01-31 09:17:00,3419.48,3419.48,3419.48,3419.48,0.84281437,0.0,0.0
39297,2019-01-31 09:18:00,3418.84,3418.84,3418.84,3418.84,0.04640678,0.0,0.0
39298,2019-01-31 09:19:00,3418.24,3419.12,3418.09,3418.09,0.5,0.0,0.0
39299,2019-01-31 09:20:00,3417.45,3418.11,3417.07,3418.11,2.98737691,0.0,0.0
39300,2019-01-31 09:21:00,3418.84,3418.84,3417.59,3417.59,3.23874188,0.0,0.0
39301,2019-01-31 09:22:00,3416.15,3416.15,3413.12,3414.43,11.7504487,0.0,0.0
39302,2019-01-31 09:23:00,3412.96,3412.96,3412.0,3412.84,9.31159171,0.0,0.0
39303,2019-01-31 09:24:00,3413.17,3413.17,3413.17,3413.17,0.33242736,0.0,0.0
39304,2019-01-31 09:25:00,3412.68,3415.83,3412.68,3415.83,15.46380096,0.0,0.0
39305,2019-01-31 09:26:00,3415.33,3415.33,3411.83,3411.83,3.23173557,0.0,0.0
39306,2019-01-31 09:27:00,3412.91,3412.91,3412.4,3412.4,0.56179498,0.0,0.0
39307,2019-01-31 09:28:00,3412.68,3414.21,3412.68,3414.21,0.0515919,0.0,0.0
39308,2019-01-31 09:29:00,3413.49,3413.49,3411.26,3413.49,1.34135977,0.0,0.0
39309,2019-01-31 09:30:00,3410.29,3412.07,3404.99,3405.0,130.38965392,0.0,0.0
39310,2019-01-31 09:31:00,3404.99,3412.38,3400.0,3411.66,58.48149179999999,0.0,0.0
39311,2019-01-31 09:32:00,3409.12,3409.24,3407.29,3409.24,3.02143002,0.0,0.0
39312,2019-01-31 09:33:00,3410.59,3410.91,3408.65,3408.65,3.965155,0.0,0.0
39313,2019-01-31 09:35:00,3409.54,3409.54,3408.0,3408.0,0.19181737,0.0,0.0
39314,2019-01-31 09:36:00,3409.96,3410.79,3408.0,3408.0,1.58023578,0.0,0.0
39315,2019-01-31 09:37:00,3408.16,3408.16,3408.0,3408.0,2.54077359,0.0,0.0
39316,2019-01-31 09:38:00,3410.58,3410.6,3410.23,3410.23,3.05272428,0.0,0.0
39317,2019-01-31 09:39:00,3408.49,3410.65,3408.49,3410.65,1.58452386,0.0,0.0
39318,2019-01-31 09:40:00,3411.44,3412.14,3411.44,3412.14,2.904,0.0,0.0
39319,2019-01-31 09:41:00,3412.15,3413.02,3412.15,3413.02,6.51947384,0.0,0.0
39320,2019-01-31 09:42:00,3413.71,3413.71,3413.71,3413.71,0.0138,0.0,0.0
39321,2019-01-31 09:43:00,3413.71,3413.71,3413.71,3413.71,4.8326,0.0,0.0
39322,2019-01-31 09:44:00,3414.71,3415.0,3410.6,3410.6,7.84507385,0.0,0.0
39323,2019-01-31 09:46:00,3411.13,3413.17,3411.13,3413.17,0.16532406,0.0,0.0
39324,2019-01-31 09:47:00,3413.51,3414.21,3413.04,3414.21,3.83691865,0.0,0.0
39325,2019-01-31 09:50:00,3414.0,3414.0,3411.5,3413.08,0.58026389,0.0,0.0
39326,2019-01-31 09:51:00,3413.08,3413.08,3410.29,3411.9,2.73750551,0.0,0.0
39327,2019-01-31 09:52:00,3409.93,3412.4,3409.93,3412.4,0.0982,0.0,0.0
39328,2019-01-31 09:53:00,3412.4,3412.4,3412.4,3412.4,0.1608223,0.0,0.0
39329,2019-01-31 09:54:00,3413.7,3413.7,3413.7,3413.7,0.033117,0.0,0.0
39330,2019-01-31 09:55:00,3413.71,3416.05,3413.71,3416.05,6.5769576,0.0,0.0
39331,2019-01-31 09:56:00,3416.05,3417.5,3416.05,3416.32,1.13797093,0.0,0.0
39332,2019-01-31 09:57:00,3414.01,3416.54,3411.39,3416.54,1.97364567,0.0,0.0
39333,2019-01-31 09:58:00,3417.6,3417.6,3417.59,3417.59,1.27618213,0.0,0.0
39334,2019-01-31 10:00:00,3417.49,3417.49,3417.49,3417.49,0.03357528,0.0,0.0
39335,2019-01-31 10:01:00,3414.02,3414.02,3414.01,3414.02,2.15513445,0.0,0.0
39336,2019-01-31 10:02:00,3418.0,3418.0,3418.0,3418.0,2.71848863,0.0,0.0
39337,2019-01-31 10:03:00,3418.0,3418.9,3414.76,3414.76,11.11723131,0.0,0.0
39338,2019-01-31 10:04:00,3417.97,3417.97,3414.32,3414.32,5.00961808,0.0,0.0
39339,2019-01-31 10:05:00,3417.97,3419.45,3414.16,3419.45,2.8557191000000004,0.0,0.0
39340,2019-01-31 10:06:00,3420.29,3420.88,3420.29,3420.88,0.64576293,0.0,0.0
39341,2019-01-31 10:07:00,3418.66,3420.3,3418.66,3420.3,0.04599142,0.0,0.0
39342,2019-01-31 10:08:00,3420.3,3421.38,3420.3,3421.26,1.60062957,0.0,0.0
39343,2019-01-31 10:09:00,3420.84,3422.31,3420.28,3420.83,12.38394407,0.0,0.0
39344,2019-01-31 10:10:00,3420.83,3420.83,3417.39,3420.28,10.88958269,0.0,0.0
39345,2019-01-31 10:11:00,3419.25,3419.25,3418.68,3418.68,0.56169752,0.0,0.0
39346,2019-01-31 10:12:00,3417.45,3419.65,3416.59,3417.1,25.44177756,0.0,0.0
39347,2019-01-31 10:13:00,3420.08,3420.97,3418.45,3419.21,3.03031235,0.0,0.0
39348,2019-01-31 10:14:00,3420.46,3421.4,3420.46,3421.4,20.0,0.0,0.0
39349,2019-01-31 10:15:00,3420.1,3420.71,3418.7,3418.7,15.62792142,0.0,0.0
39350,2019-01-31 10:16:00,3419.05,3421.8,3418.7,3419.78,17.73221394,0.0,0.0
39351,2019-01-31 10:17:00,3418.99,3420.9,3418.89,3420.21,7.76858822,0.0,0.0
39352,2019-01-31 10:18:00,3418.89,3419.35,3416.14,3417.66,1.80042215,0.0,0.0
39353,2019-01-31 10:20:00,3417.89,3417.89,3415.75,3415.75,3.45159472,0.0,0.0
39354,2019-01-31 10:21:00,3415.75,3416.38,3415.75,3416.38,0.62672193,0.0,0.0
39355,2019-01-31 10:22:00,3415.3,3415.3,3414.53,3414.53,0.664,0.0,0.0
39356,2019-01-31 10:23:00,3414.53,3415.34,3414.53,3415.34,1.3974725,0.0,0.0
39357,2019-01-31 10:24:00,3414.98,3417.08,3414.98,3417.08,2.78549486,0.0,0.0
39358,2019-01-31 10:25:00,3417.08,3417.27,3417.08,3417.27,0.02178411,0.0,0.0
39359,2019-01-31 10:26:00,3417.04,3417.24,3412.72,3412.72,21.52258993,0.0,0.0
39360,2019-01-31 10:27:00,3411.86,3414.09,3410.68,3411.47,11.22753952,0.0,0.0
39361,2019-01-31 10:28:00,3411.47,3412.04,3407.7,3407.7,17.66804581,0.0,0.0
39362,2019-01-31 10:29:00,3407.3,3407.94,3405.52,3407.94,1.30703518,0.0,0.0
39363,2019-01-31 10:30:00,3406.09,3410.34,3404.78,3409.58,39.25964899,0.0,0.0
39364,2019-01-31 10:31:00,3409.0,3409.0,3402.97,3402.97,16.7282576,0.0,0.0
39365,2019-01-31 10:32:00,3402.6,3404.88,3392.6,3401.33,41.25180831,0.0,0.0
39366,2019-01-31 10:33:00,3401.33,3403.02,3397.68,3401.72,25.77354166,0.0,0.0
39367,2019-01-31 10:34:00,3400.89,3403.67,3400.02,3403.67,5.13887346,0.0,0.0
39368,2019-01-31 10:35:00,3404.52,3404.52,3402.9,3402.9,3.00701926,0.0,0.0
39369,2019-01-31 10:36:00,3400.59,3401.35,3398.12,3398.19,9.10092663,0.0,0.0
39370,2019-01-31 10:37:00,3402.5,3403.35,3398.11,3398.11,13.096972,0.0,0.0
39371,2019-01-31 10:38:00,3399.38,3404.28,3399.38,3404.28,3.2719792,0.0,0.0
39372,2019-01-31 10:39:00,3402.18,3402.18,3400.55,3400.91,0.84447906,0.0,0.0
39373,2019-01-31 10:40:00,3400.91,3402.45,3400.91,3401.95,2.38393747,0.0,0.0
39374,2019-01-31 10:41:00,3402.54,3404.64,3402.54,3403.94,9.73153252,0.0,0.0
39375,2019-01-31 10:42:00,3403.94,3404.32,3400.09,3403.56,7.79411973,0.0,0.0
39376,2019-01-31 10:43:00,3403.55,3404.3,3402.23,3403.86,12.72831092,0.0,0.0
39377,2019-01-31 10:44:00,3403.4,3406.58,3403.4,3406.13,8.91294702,0.0,0.0
39378,2019-01-31 10:45:00,3403.69,3403.69,3403.3,3403.35,1.9618553,0.0,0.0
39379,2019-01-31 10:46:00,3403.68,3404.02,3403.68,3404.02,1.87018034,0.0,0.0
39380,2019-01-31 10:47:00,3405.06,3407.57,3404.64,3407.57,2.73814648,0.0,0.0
39381,2019-01-31 10:48:00,3407.57,3407.57,3404.0,3404.0,9.87013688,0.0,0.0
39382,2019-01-31 10:49:00,3404.0,3407.09,3404.0,3406.92,2.00237394,0.0,0.0
39383,2019-01-31 10:50:00,3407.56,3407.56,3404.51,3405.87,7.16340263,0.0,0.0
39384,2019-01-31 10:51:00,3405.87,3406.59,3405.87,3405.92,4.41215964,0.0,0.0
39385,2019-01-31 10:52:00,3403.94,3403.94,3402.79,3402.79,1.38659004,0.0,0.0
39386,2019-01-31 10:53:00,3403.29,3403.92,3402.6,3403.92,2.31915802,0.0,0.0
39387,2019-01-31 10:54:00,3403.92,3405.34,3403.92,3405.34,0.26357406,0.0,0.0
39388,2019-01-31 10:55:00,3405.34,3405.34,3405.34,3405.34,0.354337,0.0,0.0
39389,2019-01-31 10:56:00,3405.34,3405.34,3405.34,3405.34,1.59637713,0.0,0.0
39390,2019-01-31 10:57:00,3405.66,3405.66,3404.18,3404.18,2.24039615,0.0,0.0
39391,2019-01-31 10:58:00,3404.18,3405.66,3403.94,3403.94,4.80072681,0.0,0.0
39392,2019-01-31 10:59:00,3404.83,3405.45,3402.68,3405.45,0.93209599,0.0,0.0
39393,2019-01-31 11:00:00,3404.43,3404.55,3402.95,3404.55,0.10568266,0.0,0.0
39394,2019-01-31 11:01:00,3405.71,3405.71,3403.4,3403.4,1.70912906,0.0,0.0
39395,2019-01-31 11:02:00,3402.55,3402.8,3400.85,3402.8,0.78106891,0.0,0.0
39396,2019-01-31 11:03:00,3402.23,3402.23,3400.0,3400.0,1.905,0.0,0.0
39397,2019-01-31 11:04:00,3403.02,3403.02,3398.8,3400.37,4.39303086,0.0,0.0
39398,2019-01-31 11:05:00,3400.81,3401.7,3399.0,3400.68,2.498,0.0,0.0
39399,2019-01-31 11:06:00,3402.71,3402.71,3400.42,3400.42,0.41457048,0.0,0.0
39400,2019-01-31 11:07:00,3400.79,3400.79,3399.32,3399.32,1.62280742,0.0,0.0
39401,2019-01-31 11:08:00,3400.84,3400.84,3400.84,3400.84,0.74042589,0.0,0.0
39402,2019-01-31 11:09:00,3402.03,3402.03,3402.03,3402.03,0.06,0.0,0.0
39403,2019-01-31 11:10:00,3403.34,3403.34,3400.53,3400.53,3.75452301,0.0,0.0
39404,2019-01-31 11:11:00,3400.94,3401.67,3400.94,3401.67,0.1618191,0.0,0.0
39405,2019-01-31 11:12:00,3401.66,3401.67,3401.66,3401.67,0.09790174,0.0,0.0
39406,2019-01-31 11:13:00,3401.67,3401.67,3401.54,3401.67,0.1372136,0.0,0.0
39407,2019-01-31 11:14:00,3401.67,3401.67,3401.66,3401.66,0.12837032,0.0,0.0
39408,2019-01-31 11:15:00,3401.66,3401.66,3400.99,3400.99,0.27450139,0.0,0.0
39409,2019-01-31 11:16:00,3401.67,3403.34,3400.99,3403.34,2.72869596,0.0,0.0
39410,2019-01-31 11:17:00,3403.34,3403.92,3403.34,3403.92,7.03343425,0.0,0.0
39411,2019-01-31 11:18:00,3405.01,3405.28,3403.45,3403.45,6.62941817,0.0,0.0
39412,2019-01-31 11:19:00,3403.69,3404.53,3403.69,3404.53,3.50458567,0.0,0.0
39413,2019-01-31 11:20:00,3403.94,3403.94,3403.94,3403.94,0.4746902,0.0,0.0
39414,2019-01-31 11:21:00,3403.94,3404.69,3403.33,3404.0,1.64852153,0.0,0.0
39415,2019-01-31 11:22:00,3403.74,3404.33,3402.23,3402.59,2.15708992,0.0,0.0
39416,2019-01-31 11:23:00,3402.59,3403.67,3402.59,3403.65,0.65792463,0.0,0.0
39417,2019-01-31 11:24:00,3402.58,3403.76,3402.58,3403.65,8.71497157,0.0,0.0
39418,2019-01-31 11:25:00,3402.55,3403.79,3402.55,3403.5,3.39528512,0.0,0.0
39419,2019-01-31 11:26:00,3404.35,3404.35,3404.35,3404.35,1.04443659,0.0,0.0
39420,2019-01-31 11:27:00,3404.35,3404.35,3403.25,3404.23,2.31459469,0.0,0.0
39421,2019-01-31 11:28:00,3404.16,3404.6,3404.16,3404.6,7.30513242,0.0,0.0
39422,2019-01-31 11:29:00,3404.6,3406.91,3404.6,3406.91,14.43267195,0.0,0.0
39423,2019-01-31 11:30:00,3406.91,3406.91,3406.43,3406.43,3.0165282,0.0,0.0
39424,2019-01-31 11:31:00,3406.54,3408.2,3406.43,3408.2,2.11289498,0.0,0.0
39425,2019-01-31 11:32:00,3409.4,3410.65,3409.4,3410.25,0.30946639,0.0,0.0
39426,2019-01-31 11:33:00,3410.25,3410.25,3408.53,3409.18,5.46051639,0.0,0.0
39427,2019-01-31 11:35:00,3409.18,3411.6,3409.18,3409.67,4.18814787,0.0,0.0
39428,2019-01-31 11:36:00,3409.68,3409.68,3409.04,3409.04,2.7840982000000003,0.0,0.0
39429,2019-01-31 11:37:00,3409.04,3409.24,3408.47,3409.21,0.5377422,0.0,0.0
39430,2019-01-31 11:38:00,3409.21,3409.22,3409.21,3409.22,0.57843349,0.0,0.0
39431,2019-01-31 11:39:00,3409.22,3409.92,3409.22,3409.92,0.9468746,0.0,0.0
39432,2019-01-31 11:40:00,3411.21,3411.21,3409.92,3409.92,0.8523069999999999,0.0,0.0
39433,2019-01-31 11:41:00,3411.21,3412.24,3411.21,3412.24,1.11690392,0.0,0.0
39434,2019-01-31 11:42:00,3410.24,3410.24,3410.0,3410.0,4.18158025,0.0,0.0
39435,2019-01-31 11:43:00,3410.71,3410.71,3409.5,3409.5,2.29910479,0.0,0.0
39436,2019-01-31 11:44:00,3409.5,3409.5,3409.33,3409.5,4.50904949,0.0,0.0
39437,2019-01-31 11:45:00,3410.71,3410.71,3407.43,3407.43,8.08857992,0.0,0.0
39438,2019-01-31 11:46:00,3407.02,3407.16,3407.02,3407.16,2.96275036,0.0,0.0
39439,2019-01-31 11:47:00,3408.94,3408.94,3408.94,3408.94,0.08,0.0,0.0
39440,2019-01-31 11:48:00,3408.94,3408.94,3406.36,3406.36,6.95588276,0.0,0.0
39441,2019-01-31 11:50:00,3408.98,3411.14,3408.97,3408.97,1.316756,0.0,0.0
39442,2019-01-31 11:51:00,3410.29,3411.13,3408.61,3410.29,2.88150949,0.0,0.0
39443,2019-01-31 11:52:00,3408.81,3410.29,3408.57,3410.29,0.1298463,0.0,0.0
39444,2019-01-31 11:53:00,3407.86,3407.86,3407.86,3407.86,0.071,0.0,0.0
39445,2019-01-31 11:54:00,3410.29,3410.29,3407.34,3407.34,5.2643,0.0,0.0
39446,2019-01-31 11:55:00,3407.34,3407.9,3407.34,3407.9,3.71093525,0.0,0.0
39447,2019-01-31 11:56:00,3407.9,3408.66,3407.9,3408.66,2.34569097,0.0,0.0
39448,2019-01-31 11:57:00,3408.66,3408.66,3408.66,3408.66,0.003,0.0,0.0
39449,2019-01-31 11:58:00,3409.5,3409.51,3409.21,3409.51,1.56741495,0.0,0.0
39450,2019-01-31 11:59:00,3409.51,3409.51,3408.65,3408.65,3.49452638,0.0,0.0
39451,2019-01-31 12:00:00,3408.65,3408.85,3407.34,3407.78,9.84343782,0.0,0.0
39452,2019-01-31 12:01:00,3407.1,3407.1,3406.58,3406.58,3.17609649,0.0,0.0
39453,2019-01-31 12:02:00,3406.75,3406.75,3406.75,3406.75,0.044414,0.0,0.0
39454,2019-01-31 12:03:00,3406.03,3406.03,3403.5,3403.5,7.65990977,0.0,0.0
39455,2019-01-31 12:04:00,3403.99,3404.74,3403.94,3403.94,3.70423447,0.0,0.0
39456,2019-01-31 12:05:00,3403.49,3405.05,3402.81,3405.05,1.86979096,0.0,0.0
39457,2019-01-31 12:06:00,3405.69,3406.15,3405.45,3406.15,7.49111715,0.0,0.0
39458,2019-01-31 12:07:00,3406.13,3406.15,3405.84,3405.84,8.63480738,0.0,0.0
39459,2019-01-31 12:08:00,3406.15,3406.15,3405.58,3405.58,0.84699025,0.0,0.0
39460,2019-01-31 12:09:00,3406.15,3406.15,3405.04,3405.21,4.19358866,0.0,0.0
39461,2019-01-31 12:10:00,3406.24,3406.81,3406.24,3406.81,0.38858212,0.0,0.0
39462,2019-01-31 12:11:00,3407.14,3407.14,3405.27,3406.16,7.49766948,0.0,0.0
39463,2019-01-31 12:12:00,3406.47,3406.47,3406.47,3406.47,0.129767,0.0,0.0
39464,2019-01-31 12:13:00,3406.87,3407.23,3406.32,3406.32,1.70515991,0.0,0.0
39465,2019-01-31 12:14:00,3407.06,3408.76,3406.32,3408.76,24.59957419,0.0,0.0
39466,2019-01-31 12:15:00,3407.4,3408.64,3407.4,3407.45,1.00261339,0.0,0.0
39467,2019-01-31 12:16:00,3408.12,3408.12,3408.08,3408.08,0.88955302,0.0,0.0
39468,2019-01-31 12:17:00,3408.08,3408.08,3408.08,3408.08,0.32658400000000004,0.0,0.0
39469,2019-01-31 12:18:00,3407.55,3407.56,3407.51,3407.56,8.31695263,0.0,0.0
39470,2019-01-31 12:20:00,3408.64,3409.64,3408.64,3409.64,2.0404127,0.0,0.0
39471,2019-01-31 12:21:00,3409.57,3410.34,3409.29,3409.29,5.71715508,0.0,0.0
39472,2019-01-31 12:22:00,3409.35,3410.2,3409.05,3409.05,4.916300499999998,0.0,0.0
39473,2019-01-31 12:23:00,3409.05,3409.36,3409.04,3409.36,3.8970646,0.0,0.0
39474,2019-01-31 12:24:00,3409.87,3410.25,3408.32,3408.32,0.88461164,0.0,0.0
39475,2019-01-31 12:25:00,3408.36,3410.55,3408.36,3410.55,2.18623343,0.0,0.0
39476,2019-01-31 12:26:00,3410.55,3411.83,3410.42,3411.66,5.60879937,0.0,0.0
39477,2019-01-31 12:27:00,3412.42,3413.53,3412.42,3412.89,6.05954975,0.0,0.0
39478,2019-01-31 12:28:00,3412.45,3412.45,3412.45,3412.45,7.04003028,0.0,0.0
39479,2019-01-31 12:29:00,3413.12,3414.85,3413.12,3414.85,0.25378676,0.0,0.0
39480,2019-01-31 12:30:00,3415.09,3415.1,3414.22,3415.1,10.07597624,0.0,0.0
39481,2019-01-31 12:31:00,3415.1,3415.1,3413.65,3413.65,0.27011456,0.0,0.0
39482,2019-01-31 12:32:00,3413.65,3414.22,3412.09,3412.09,8.51844319,0.0,0.0
39483,2019-01-31 12:33:00,3412.34,3415.03,3411.87,3413.15,10.8840804,0.0,0.0
39484,2019-01-31 12:34:00,3413.15,3413.15,3411.82,3413.14,2.03161173,0.0,0.0
39485,2019-01-31 12:35:00,3413.15,3413.41,3413.15,3413.41,0.051644,0.0,0.0
39486,2019-01-31 12:36:00,3413.15,3413.15,3413.15,3413.15,0.31131404,0.0,0.0
39487,2019-01-31 12:37:00,3413.15,3413.15,3413.15,3413.15,0.06,0.0,0.0
39488,2019-01-31 12:38:00,3413.15,3413.72,3413.15,3413.72,5.067866,0.0,0.0
39489,2019-01-31 12:39:00,3413.88,3416.33,3412.34,3416.27,31.35104046,0.0,0.0
39490,2019-01-31 12:40:00,3416.21,3416.9,3416.21,3416.9,15.0,0.0,0.0
39491,2019-01-31 12:41:00,3416.89,3416.93,3415.49,3416.93,16.11188612,0.0,0.0
39492,2019-01-31 12:42:00,3416.93,3417.73,3416.93,3417.2,10.0,0.0,0.0
39493,2019-01-31 12:43:00,3417.1,3417.19,3414.71,3415.6,12.21401859,0.0,0.0
39494,2019-01-31 12:44:00,3415.63,3417.2,3414.97,3417.2,11.63773002,0.0,0.0
39495,2019-01-31 12:45:00,3415.33,3416.21,3415.33,3415.43,9.51296174,0.0,0.0
39496,2019-01-31 12:46:00,3415.43,3416.38,3414.0,3414.3,12.33595439,0.0,0.0
39497,2019-01-31 12:47:00,3417.1,3417.2,3415.63,3417.2,5.15343949,0.0,0.0
39498,2019-01-31 12:48:00,3417.2,3417.2,3416.02,3416.84,0.66969361,0.0,0.0
39499,2019-01-31 12:49:00,3416.84,3416.88,3416.02,3416.88,3.65626017,0.0,0.0
39500,2019-01-31 12:50:00,3417.4,3417.4,3416.74,3416.74,1.12210595,0.0,0.0
39501,2019-01-31 12:51:00,3417.16,3417.21,3416.2,3416.2,4.05341144,0.0,0.0
39502,2019-01-31 12:52:00,3415.7,3417.51,3415.7,3416.97,18.48047674,0.0,0.0
39503,2019-01-31 12:53:00,3417.11,3417.51,3416.07,3416.07,2.77014266,0.0,0.0
39504,2019-01-31 12:54:00,3416.0,3416.01,3414.57,3414.57,11.00703192,0.0,0.0
39505,2019-01-31 12:55:00,3414.95,3415.62,3414.95,3415.61,1.03229196,0.0,0.0
39506,2019-01-31 12:56:00,3415.62,3415.62,3414.57,3414.57,6.57126656,0.0,0.0
39507,2019-01-31 12:57:00,3414.58,3414.58,3414.48,3414.48,0.05637715,0.0,0.0
39508,2019-01-31 12:58:00,3414.58,3414.58,3414.37,3414.37,1.5830000000000002,0.0,0.0
39509,2019-01-31 12:59:00,3413.52,3413.65,3413.52,3413.65,0.16831600000000002,0.0,0.0
39510,2019-01-31 13:00:00,3412.93,3413.39,3412.93,3413.39,1.73345235,0.0,0.0
39511,2019-01-31 13:01:00,3413.17,3413.17,3413.17,3413.17,1.05288114,0.0,0.0
39512,2019-01-31 13:02:00,3413.75,3413.79,3413.73,3413.73,4.34019987,0.0,0.0
39513,2019-01-31 13:03:00,3413.73,3413.73,3410.01,3410.01,2.25856474,0.0,0.0
39514,2019-01-31 13:04:00,3410.0,3410.35,3408.14,3410.35,10.64396578,0.0,0.0
39515,2019-01-31 13:05:00,3411.0,3411.2,3411.0,3411.2,0.20510744,0.0,0.0
39516,2019-01-31 13:06:00,3410.81,3412.08,3410.8,3412.08,8.11826812,0.0,0.0
39517,2019-01-31 13:07:00,3411.38,3412.71,3411.38,3412.5,9.56545872,0.0,0.0
39518,2019-01-31 13:08:00,3413.14,3413.14,3412.38,3412.59,1.07412799,0.0,0.0
39519,2019-01-31 13:09:00,3412.59,3412.59,3411.48,3411.48,1.3989722,0.0,0.0
39520,2019-01-31 13:10:00,3412.43,3412.43,3412.43,3412.43,0.08458176,0.0,0.0
39521,2019-01-31 13:11:00,3411.98,3411.98,3411.98,3411.98,1.5260957,0.0,0.0
39522,2019-01-31 13:12:00,3412.85,3412.85,3412.85,3412.85,0.07275615,0.0,0.0
39523,2019-01-31 13:13:00,3412.56,3412.85,3412.49,3412.49,1.157867,0.0,0.0
39524,2019-01-31 13:14:00,3411.58,3411.58,3411.01,3411.01,0.5679682,0.0,0.0
39525,2019-01-31 13:15:00,3412.13,3415.24,3410.45,3415.24,6.4161612,0.0,0.0
39526,2019-01-31 13:16:00,3413.89,3413.89,3412.72,3412.72,0.14324070000000005,0.0,0.0
39527,2019-01-31 13:17:00,3412.82,3412.82,3412.82,3412.82,0.033108,0.0,0.0
39528,2019-01-31 13:18:00,3412.82,3414.21,3411.3,3411.3,3.053137,0.0,0.0
39529,2019-01-31 13:19:00,3411.3,3412.95,3411.3,3411.3,4.20047717,0.0,0.0
39530,2019-01-31 13:20:00,3411.3,3411.3,3411.3,3411.3,1.65731987,0.0,0.0
39531,2019-01-31 13:21:00,3413.1,3413.1,3412.95,3412.95,0.17722431,0.0,0.0
39532,2019-01-31 13:22:00,3411.35,3411.35,3411.35,3411.35,1.91133832,0.0,0.0
39533,2019-01-31 13:23:00,3413.49,3413.77,3413.49,3413.77,0.48733356,0.0,0.0
39534,2019-01-31 13:24:00,3413.82,3413.82,3410.11,3413.08,14.02856881,0.0,0.0
39535,2019-01-31 13:25:00,3410.32,3413.33,3410.32,3413.33,0.05559,0.0,0.0
39536,2019-01-31 13:26:00,3413.43,3413.43,3413.43,3413.43,0.17674313,0.0,0.0
39537,2019-01-31 13:27:00,3413.86,3413.87,3413.71,3413.87,0.09685086,0.0,0.0
39538,2019-01-31 13:28:00,3410.66,3414.68,3410.66,3411.19,3.77020214,0.0,0.0
39539,2019-01-31 13:29:00,3414.19,3414.19,3414.19,3414.19,1.32969725,0.0,0.0
39540,2019-01-31 13:30:00,3413.94,3414.19,3413.83,3413.87,2.212986,0.0,0.0
39541,2019-01-31 13:31:00,3413.88,3415.44,3413.88,3415.44,3.58554585,0.0,0.0
39542,2019-01-31 13:32:00,3415.44,3416.66,3415.44,3416.66,5.11095231,0.0,0.0
39543,2019-01-31 13:34:00,3417.06,3417.06,3417.06,3417.06,0.08398,0.0,0.0
39544,2019-01-31 13:35:00,3416.63,3416.85,3416.63,3416.85,0.16892953,0.0,0.0
39545,2019-01-31 13:36:00,3417.15,3417.41,3415.69,3415.69,3.78283694,0.0,0.0
39546,2019-01-31 13:37:00,3415.69,3415.69,3415.69,3415.69,0.405,0.0,0.0
39547,2019-01-31 13:38:00,3416.0,3418.33,3416.0,3416.05,0.65340903,0.0,0.0
39548,2019-01-31 13:39:00,3417.42,3417.42,3416.0,3416.05,17.30902354,0.0,0.0
39549,2019-01-31 13:40:00,3416.7,3416.94,3416.05,3416.05,3.505,0.0,0.0
39550,2019-01-31 13:41:00,3416.39,3416.39,3416.39,3416.39,1.03754035,0.0,0.0
39551,2019-01-31 13:42:00,3416.39,3416.39,3416.39,3416.39,0.22103747,0.0,0.0
39552,2019-01-31 13:43:00,3416.88,3416.88,3416.88,3416.88,0.11433237,0.0,0.0
39553,2019-01-31 13:44:00,3416.88,3416.88,3416.49,3416.88,1.47355197,0.0,0.0
39554,2019-01-31 13:45:00,3416.88,3416.88,3412.76,3412.76,7.88606062,0.0,0.0
39555,2019-01-31 13:46:00,3413.76,3416.88,3413.76,3416.88,0.30143917,0.0,0.0
39556,2019-01-31 13:47:00,3416.88,3418.3,3416.88,3418.3,1.11592369,0.0,0.0
39557,2019-01-31 13:49:00,3416.84,3416.84,3416.84,3416.84,0.2,0.0,0.0
39558,2019-01-31 13:50:00,3416.84,3418.33,3416.84,3418.33,6.18869103,0.0,0.0
39559,2019-01-31 13:51:00,3418.33,3418.99,3418.33,3418.99,8.07283469,0.0,0.0
39560,2019-01-31 13:52:00,3419.0,3420.31,3419.0,3420.31,2.51347697,0.0,0.0
39561,2019-01-31 13:53:00,3421.1,3421.98,3421.1,3421.98,0.08360627,0.0,0.0
39562,2019-01-31 13:54:00,3415.93,3418.62,3414.29,3418.62,14.91189789,0.0,0.0
