,Open,High,Low,Close,Volume,Time,Date
3707357,3531.09,3531.15,3531.09,3531.15,1.11365112,09:01:00,2019-01-22
3707358,3530.11,3530.11,3530.11,3530.11,0.10929100000000001,09:02:00,2019-01-22
3707359,3530.01,3531.06,3529.77,3531.06,0.27648511,09:03:00,2019-01-22
3707360,3531.35,3531.49,3525.0,3529.76,71.01164399999999,09:04:00,2019-01-22
3707361,3529.27,3529.27,3525.0,3525.0,100.0,09:05:00,2019-01-22
3707364,3526.64,3527.14,3526.64,3527.14,2.16387269,09:08:00,2019-01-22
3707365,3527.14,3528.16,3527.14,3528.16,1.09883438,09:09:00,2019-01-22
3707366,3528.21,3528.55,3522.14,3527.2,12.7246469,09:10:00,2019-01-22
3707367,3527.2,3527.2,3527.2,3527.2,0.011059000000000001,09:11:00,2019-01-22
3707368,3528.98,3528.98,3528.98,3528.98,0.01751101,09:12:00,2019-01-22
3707369,3528.8,3529.05,3528.8,3529.05,0.16409811,09:13:00,2019-01-22
3707370,3529.05,3529.33,3528.69,3528.69,1.25363899,09:14:00,2019-01-22
3707371,3528.69,3530.39,3526.82,3526.82,9.97761382,09:15:00,2019-01-22
3707372,3525.19,3525.19,3523.99,3523.99,4.565582,09:16:00,2019-01-22
3707373,3525.22,3525.22,3523.26,3523.85,7.981385,09:17:00,2019-01-22
3707374,3525.32,3525.32,3524.25,3524.74,1.5619120000000002,09:18:00,2019-01-22
3707375,3524.25,3528.06,3523.17,3525.03,2.77439956,09:19:00,2019-01-22
3707376,3524.05,3525.03,3522.69,3523.81,1.569964,09:20:00,2019-01-22
3707377,3522.69,3523.81,3522.69,3523.81,0.29549185,09:21:00,2019-01-22
3707378,3523.21,3524.53,3523.21,3524.53,1.14632257,09:22:00,2019-01-22
3707379,3524.08,3524.08,3520.0,3520.0,5.01162164,09:23:00,2019-01-22
3707380,3519.9,3521.62,3519.9,3521.62,0.89340312,09:24:00,2019-01-22
3707381,3522.23,3523.17,3515.12,3521.65,34.37668362,09:25:00,2019-01-22
3707382,3520.96,3520.97,3520.96,3520.97,0.8,09:26:00,2019-01-22
3707383,3520.99,3522.0,3519.93,3519.93,6.0,09:27:00,2019-01-22
3707384,3520.72,3521.3,3520.26,3520.26,0.53723078,09:28:00,2019-01-22
3707385,3520.26,3522.67,3520.26,3522.67,1.46328922,09:29:00,2019-01-22
3707386,3520.62,3522.75,3520.62,3522.71,5.03128606,09:30:00,2019-01-22
3707389,3522.37,3522.37,3522.37,3522.37,0.00300904,09:33:00,2019-01-22
3707390,3524.82,3525.84,3524.82,3525.84,5.35881577,09:34:00,2019-01-22
3707391,3525.84,3525.84,3524.41,3524.41,0.01507276,09:35:00,2019-01-22
3707392,3525.47,3525.47,3525.03,3525.03,0.26048093,09:36:00,2019-01-22
3707394,3525.19,3525.19,3525.19,3525.19,0.032138,09:38:00,2019-01-22
3707395,3524.07,3525.9,3524.07,3525.9,1.74501772,09:39:00,2019-01-22
3707396,3525.44,3525.77,3524.07,3524.07,2.44518974,09:40:00,2019-01-22
3707397,3524.07,3524.07,3522.89,3522.89,0.71265528,09:41:00,2019-01-22
3707400,3524.24,3524.24,3521.78,3521.78,1.34078833,09:44:00,2019-01-22
3707401,3523.27,3526.57,3523.27,3526.57,4.35377983,09:45:00,2019-01-22
3707402,3525.82,3526.58,3523.63,3523.63,1.97571229,09:46:00,2019-01-22
3707403,3523.2,3526.17,3523.2,3526.17,0.174204,09:47:00,2019-01-22
3707404,3521.99,3521.99,3521.99,3521.99,0.21,09:48:00,2019-01-22
3707405,3521.75,3521.75,3520.69,3520.69,0.36765187,09:49:00,2019-01-22
3707406,3519.05,3519.05,3519.05,3519.05,0.008893999999999999,09:50:00,2019-01-22
3707407,3519.17,3526.16,3518.32,3519.37,21.45585808,09:51:00,2019-01-22
3707408,3519.13,3519.13,3519.13,3519.13,0.2769321,09:52:00,2019-01-22
3707409,3518.53,3520.21,3518.53,3520.21,0.17401622,09:53:00,2019-01-22
3707410,3520.32,3520.32,3519.46,3519.81,0.59244022,09:54:00,2019-01-22
3707411,3517.69,3517.98,3516.12,3516.98,0.27574469,09:55:00,2019-01-22
3707412,3517.75,3518.35,3515.31,3515.31,5.45733927,09:56:00,2019-01-22
3707413,3515.16,3517.17,3515.16,3515.74,4.25539996,09:57:00,2019-01-22
3707414,3516.24,3516.24,3515.0,3515.0,23.17378016,09:58:00,2019-01-22
3707415,3515.0,3515.0,3511.83,3513.94,25.32166829,09:59:00,2019-01-22
3707416,3513.94,3513.94,3501.5,3504.05,26.93498752,10:00:00,2019-01-22
3707417,3503.46,3510.64,3503.11,3510.64,7.1452657,10:01:00,2019-01-22
3707418,3513.99,3513.99,3510.48,3510.48,5.82683941,10:02:00,2019-01-22
3707419,3511.01,3513.24,3510.13,3513.24,6.59304511,10:03:00,2019-01-22
3707420,3514.67,3523.75,3514.67,3523.75,2.80639455,10:04:00,2019-01-22
3707421,3525.3,3525.3,3520.66,3523.76,17.03150396,10:05:00,2019-01-22
3707422,3525.81,3526.62,3523.89,3526.61,4.04568311,10:06:00,2019-01-22
3707423,3524.04,3524.04,3524.04,3524.04,0.00897,10:07:00,2019-01-22
3707425,3523.86,3523.86,3523.01,3523.01,0.91246812,10:09:00,2019-01-22
3707426,3522.23,3522.23,3522.23,3522.23,0.9432773999999999,10:10:00,2019-01-22
3707427,3522.29,3527.2,3522.29,3525.57,2.57195466,10:11:00,2019-01-22
3707428,3525.51,3526.87,3522.38,3525.72,14.330770000000001,10:12:00,2019-01-22
3707429,3524.52,3525.12,3524.52,3525.12,0.11220999999999999,10:13:00,2019-01-22
3707430,3523.64,3523.86,3523.64,3523.86,0.09623791,10:14:00,2019-01-22
3707431,3525.77,3525.77,3525.77,3525.77,0.00806065,10:15:00,2019-01-22
3707433,3526.71,3526.71,3524.46,3524.46,0.15066199,10:17:00,2019-01-22
3707434,3525.6,3525.6,3525.6,3525.6,0.014149,10:18:00,2019-01-22
3707435,3525.81,3525.82,3525.81,3525.82,2.90846043,10:19:00,2019-01-22
3707436,3526.77,3526.77,3526.46,3526.47,1.89178614,10:20:00,2019-01-22
3707437,3525.88,3525.88,3525.18,3525.19,1.28469968,10:21:00,2019-01-22
3707438,3525.74,3525.74,3525.74,3525.74,0.00487,10:22:00,2019-01-22
3707439,3526.09,3526.1,3526.09,3526.1,0.21736866,10:23:00,2019-01-22
3707440,3526.09,3530.0,3526.09,3530.0,2.14183859,10:24:00,2019-01-22
3707441,3529.8,3529.8,3529.8,3529.8,0.00877,10:25:00,2019-01-22
3707442,3527.38,3527.38,3525.41,3525.41,0.42820352,10:26:00,2019-01-22
3707443,3526.1,3529.88,3526.1,3526.1,7.25388255,10:27:00,2019-01-22
3707444,3528.11,3528.11,3527.49,3527.49,0.01856673,10:28:00,2019-01-22
3707445,3526.03,3528.45,3526.03,3528.45,0.86721992,10:29:00,2019-01-22
3707446,3528.92,3529.33,3527.37,3528.83,1.24223742,10:30:00,2019-01-22
3707447,3527.6,3527.6,3524.34,3525.0,6.70407527,10:31:00,2019-01-22
3707448,3523.82,3525.56,3523.82,3525.56,1.23301343,10:32:00,2019-01-22
3707449,3525.13,3525.56,3525.13,3525.56,0.021361,10:33:00,2019-01-22
3707450,3525.56,3528.85,3525.56,3527.83,2.24413005,10:34:00,2019-01-22
3707451,3527.08,3527.08,3527.08,3527.08,4.22427,10:35:00,2019-01-22
3707452,3525.91,3526.23,3525.91,3526.23,0.03073629,10:36:00,2019-01-22
3707453,3525.15,3525.15,3525.15,3525.15,0.0065,10:37:00,2019-01-22
3707455,3523.85,3524.46,3521.39,3524.46,11.29777162,10:39:00,2019-01-22
3707456,3524.87,3524.87,3523.38,3523.38,0.06457688,10:40:00,2019-01-22
3707457,3522.5,3523.32,3520.71,3520.71,0.23944485,10:41:00,2019-01-22
3707458,3520.12,3520.12,3520.12,3520.12,0.8169288,10:42:00,2019-01-22
3707459,3520.73,3520.73,3519.65,3519.65,0.040288,10:43:00,2019-01-22
3707460,3521.12,3526.19,3521.12,3522.44,2.91971492,10:44:00,2019-01-22
3707461,3522.77,3522.77,3522.77,3522.77,0.13739,10:45:00,2019-01-22
3707462,3523.16,3523.16,3523.16,3523.16,0.03,10:46:00,2019-01-22
3707463,3522.67,3523.16,3522.67,3523.16,0.04897695,10:47:00,2019-01-22
3707464,3523.16,3524.93,3523.16,3524.9,7.0249179999999996,10:48:00,2019-01-22
3707465,3524.9,3524.93,3523.89,3524.5,10.78133472,10:49:00,2019-01-22
3707466,3524.78,3524.78,3523.74,3524.3,0.94835569,10:50:00,2019-01-22
3707467,3523.38,3523.38,3523.38,3523.38,0.00851508,10:51:00,2019-01-22
3707468,3523.16,3523.91,3523.16,3523.91,0.33277941,10:52:00,2019-01-22
3707469,3523.16,3523.16,3523.16,3523.16,4.20977457,10:53:00,2019-01-22
3707470,3524.39,3524.39,3524.39,3524.39,0.72856082,10:54:00,2019-01-22
3707471,3523.16,3523.16,3522.63,3522.63,1.33445097,10:55:00,2019-01-22
3707472,3522.83,3522.83,3521.36,3521.36,0.78283435,10:56:00,2019-01-22
3707473,3522.41,3522.41,3518.36,3518.36,11.5496,10:57:00,2019-01-22
3707474,3518.22,3518.77,3518.22,3518.76,2.122751,10:58:00,2019-01-22
3707475,3519.1,3520.27,3517.48,3517.48,7.3023174,10:59:00,2019-01-22
3707476,3518.67,3518.67,3518.67,3518.67,0.019,11:00:00,2019-01-22
3707477,3519.29,3519.29,3519.29,3519.29,0.01593498,11:01:00,2019-01-22
3707478,3520.47,3520.56,3520.47,3520.56,0.08231505,11:02:00,2019-01-22
3707479,3520.73,3520.73,3520.72,3520.72,0.09439596,11:03:00,2019-01-22
3707480,3520.9,3523.54,3520.9,3522.25,1.13822016,11:04:00,2019-01-22
3707482,3523.63,3523.63,3523.63,3523.63,0.407565,11:06:00,2019-01-22
3707483,3523.77,3525.07,3523.77,3525.07,1.94117365,11:07:00,2019-01-22
3707484,3525.3,3526.0,3522.09,3523.49,7.99574719,11:08:00,2019-01-22
3707485,3522.96,3524.61,3522.77,3522.77,3.77456329,11:09:00,2019-01-22
3707486,3523.4,3523.4,3523.4,3523.4,0.18901175,11:10:00,2019-01-22
3707487,3523.4,3523.4,3521.14,3521.14,8.61547679,11:11:00,2019-01-22
3707488,3518.98,3519.6,3518.98,3519.6,5.26850164,11:12:00,2019-01-22
3707489,3519.11,3519.11,3519.11,3519.11,1.41140615,11:13:00,2019-01-22
3707490,3517.64,3518.18,3517.64,3517.64,2.29876586,11:14:00,2019-01-22
3707491,3516.6,3516.83,3515.68,3516.16,0.86405044,11:15:00,2019-01-22
3707492,3516.77,3516.77,3513.07,3513.07,12.49773619,11:16:00,2019-01-22
3707493,3513.39,3514.26,3510.0,3510.0,30.38223174,11:17:00,2019-01-22
3707494,3510.0,3514.4,3505.87,3514.4,13.92937211,11:18:00,2019-01-22
3707495,3515.28,3518.16,3515.28,3517.56,5.73619638,11:19:00,2019-01-22
3707496,3517.87,3517.87,3516.11,3516.11,12.78560815,11:20:00,2019-01-22
3707497,3515.43,3519.66,3515.43,3519.66,0.13608221,11:21:00,2019-01-22
3707498,3517.73,3517.73,3517.73,3517.73,0.0177996,11:22:00,2019-01-22
3707499,3517.81,3520.64,3517.81,3518.59,3.18320929,11:23:00,2019-01-22
3707500,3520.3,3520.87,3519.43,3519.43,0.25764144,11:24:00,2019-01-22
3707501,3516.8,3516.8,3516.02,3516.53,2.23917385,11:25:00,2019-01-22
3707502,3514.84,3515.37,3514.68,3514.68,0.20842094,11:26:00,2019-01-22
3707503,3514.51,3515.0,3514.51,3515.0,1.91383858,11:27:00,2019-01-22
3707504,3515.0,3515.37,3515.0,3515.0,7.28723176,11:28:00,2019-01-22
3707505,3515.0,3515.37,3515.0,3515.37,8.87532966,11:29:00,2019-01-22
3707506,3515.82,3516.35,3514.72,3516.35,0.9326,11:30:00,2019-01-22
3707507,3516.38,3516.38,3516.38,3516.38,0.10516711,11:31:00,2019-01-22
3707509,3518.75,3519.0,3518.74,3518.74,2.3537211,11:33:00,2019-01-22
3707510,3521.84,3522.6,3520.51,3521.0,5.86382404,11:34:00,2019-01-22
3707511,3521.0,3522.78,3519.83,3519.83,4.34135294,11:35:00,2019-01-22
3707512,3516.12,3517.79,3516.12,3517.79,0.14728198,11:36:00,2019-01-22
3707513,3517.25,3517.25,3499.82,3500.0,13.99285132,11:37:00,2019-01-22
3707514,3500.6,3500.6,3431.7,3431.7,154.79229147,11:38:00,2019-01-22
3707515,3430.0,3469.55,3404.0,3404.0,234.39050183,11:39:00,2019-01-22
3707516,3404.0,3453.0,3401.36,3446.27,48.83905679,11:40:00,2019-01-22
3707517,3446.27,3476.25,3446.09,3471.13,53.57173136,11:41:00,2019-01-22
3707518,3469.72,3475.04,3468.92,3475.04,25.30941028,11:42:00,2019-01-22
3707519,3476.2,3524.75,3476.2,3524.1,59.13546768,11:43:00,2019-01-22
3707520,3519.47,3529.0,3490.53,3512.25,63.47027357,11:44:00,2019-01-22
3707521,3513.76,3521.22,3503.23,3503.68,71.52409888,11:45:00,2019-01-22
3707522,3504.0,3504.49,3500.0,3500.0,14.053085999999999,11:46:00,2019-01-22
3707523,3500.14,3506.62,3500.11,3504.77,6.06496788,11:47:00,2019-01-22
3707524,3502.89,3511.0,3502.89,3510.0,12.64350395,11:48:00,2019-01-22
3707525,3509.76,3511.0,3506.66,3508.0,12.443063,11:49:00,2019-01-22
3707526,3505.21,3509.42,3505.21,3509.42,6.0,11:50:00,2019-01-22
3707527,3514.37,3520.26,3514.05,3519.86,5.71592091,11:51:00,2019-01-22
3707528,3518.0,3522.8,3516.91,3517.66,27.41042971,11:52:00,2019-01-22
3707529,3519.71,3524.81,3518.33,3519.92,21.27118418,11:53:00,2019-01-22
3707530,3521.84,3524.92,3518.54,3522.51,25.13164836,11:54:00,2019-01-22
3707531,3520.55,3525.0,3518.81,3518.81,21.14356823,11:55:00,2019-01-22
3707532,3519.02,3519.02,3515.66,3517.68,3.34798786,11:56:00,2019-01-22
3707533,3517.47,3517.9,3515.0,3517.79,12.12795979,11:57:00,2019-01-22
3707534,3517.91,3519.73,3517.68,3519.32,6.87192851,11:58:00,2019-01-22
3707535,3522.56,3545.0,3522.26,3543.58,42.33361528,11:59:00,2019-01-22
3707536,3542.89,3542.9,3524.7,3525.04,19.84045758,12:00:00,2019-01-22
3707537,3523.53,3530.28,3523.53,3525.52,10.57447373,12:01:00,2019-01-22
3707538,3524.29,3526.86,3523.1,3523.1,5.9245019,12:02:00,2019-01-22
3707539,3525.08,3525.08,3523.1,3524.97,3.53953134,12:03:00,2019-01-22
3707540,3524.97,3527.4,3524.97,3527.4,1.39082871,12:04:00,2019-01-22
3707541,3527.0,3528.2,3527.0,3528.19,1.18525843,12:05:00,2019-01-22
3707542,3528.2,3528.2,3528.2,3528.2,0.04983,12:06:00,2019-01-22
3707543,3535.0,3547.31,3535.0,3547.31,5.38767596,12:07:00,2019-01-22
3707544,3547.31,3550.01,3536.21,3536.49,147.08532250000002,12:08:00,2019-01-22
3707545,3536.5,3543.51,3533.0,3533.0,5.76757294,12:09:00,2019-01-22
3707546,3532.66,3539.92,3532.66,3537.83,8.73948387,12:10:00,2019-01-22
3707547,3536.64,3536.64,3531.76,3531.76,4.41906066,12:11:00,2019-01-22
3707548,3534.8,3534.8,3534.8,3534.8,1.0,12:12:00,2019-01-22
3707549,3534.72,3534.72,3533.61,3533.61,0.46441622,12:13:00,2019-01-22
3707550,3539.84,3539.84,3534.49,3538.28,2.21970548,12:14:00,2019-01-22
3707551,3537.49,3539.16,3537.33,3538.5,3.15815224,12:15:00,2019-01-22
3707552,3534.33,3536.73,3534.33,3534.91,1.96079655,12:16:00,2019-01-22
3707553,3537.23,3537.23,3534.73,3534.73,0.79608384,12:17:00,2019-01-22
3707554,3540.63,3541.99,3540.21,3541.99,4.84357105,12:18:00,2019-01-22
3707555,3542.0,3552.49,3542.0,3545.57,9.13985195,12:19:00,2019-01-22
3707556,3546.42,3546.62,3542.9,3543.84,12.45977702,12:20:00,2019-01-22
3707557,3548.12,3549.61,3544.1,3544.1,7.41746755,12:21:00,2019-01-22
3707558,3544.23,3545.6,3540.53,3540.53,0.18945254,12:22:00,2019-01-22
3707559,3540.13,3545.0,3540.13,3545.0,36.08426987,12:23:00,2019-01-22
3707560,3545.0,3547.0,3545.0,3545.0,3.42667994,12:24:00,2019-01-22
3707561,3545.0,3545.0,3545.0,3545.0,1.13639669,12:25:00,2019-01-22
3707562,3545.0,3545.0,3545.0,3545.0,2.49152622,12:26:00,2019-01-22
3707563,3545.27,3548.01,3545.27,3548.01,4.53227707,12:27:00,2019-01-22
3707564,3548.01,3550.0,3546.44,3546.44,51.67264103,12:28:00,2019-01-22
3707565,3546.54,3547.79,3545.0,3545.0,0.48627822,12:29:00,2019-01-22
3707566,3545.0,3545.45,3545.0,3545.0,6.44767299,12:30:00,2019-01-22
3707567,3545.0,3546.74,3542.74,3542.74,10.38140781,12:31:00,2019-01-22
3707568,3542.74,3545.36,3542.74,3542.78,0.15415368,12:32:00,2019-01-22
3707569,3546.09,3550.0,3546.09,3550.0,15.71901882,12:33:00,2019-01-22
3707570,3550.0,3550.0,3547.21,3549.08,21.4929122,12:34:00,2019-01-22
3707571,3548.05,3548.05,3547.03,3548.05,7.110278,12:35:00,2019-01-22
3707574,3546.21,3546.21,3546.21,3546.21,0.05,12:38:00,2019-01-22
3707575,3546.21,3547.39,3544.64,3544.64,0.80257476,12:39:00,2019-01-22
3707576,3544.64,3544.64,3544.64,3544.64,0.28576999999999997,12:40:00,2019-01-22
3707577,3544.64,3544.64,3541.94,3541.94,2.05021255,12:41:00,2019-01-22
3707578,3544.64,3551.12,3544.64,3551.12,1.79651317,12:42:00,2019-01-22
3707579,3551.12,3551.12,3544.21,3550.0,13.56221687,12:43:00,2019-01-22
3707580,3550.72,3551.15,3550.64,3550.64,1.6280518999999998,12:44:00,2019-01-22
3707581,3553.99,3590.0,3553.99,3577.0,92.94422353,12:45:00,2019-01-22
3707582,3575.0,3580.0,3560.73,3567.66,187.52715082,12:46:00,2019-01-22
3707583,3563.35,3576.13,3560.0,3562.93,74.66987461,12:47:00,2019-01-22
3707584,3562.36,3565.0,3560.0,3561.48,7.21638047,12:48:00,2019-01-22
3707585,3560.06,3560.07,3554.21,3554.21,30.37606207,12:49:00,2019-01-22
3707586,3554.19,3554.22,3549.22,3549.22,140.37565032,12:50:00,2019-01-22
3707587,3554.21,3554.21,3554.21,3554.21,0.07768579,12:51:00,2019-01-22
3707588,3554.21,3559.18,3554.21,3559.18,1.75444013,12:52:00,2019-01-22
3707589,3558.0,3558.0,3557.58,3557.58,0.960915,12:53:00,2019-01-22
3707590,3557.34,3557.58,3554.0,3554.8,21.78142445,12:54:00,2019-01-22
3707591,3557.0,3559.9,3557.0,3559.24,2.8829837000000005,12:55:00,2019-01-22
3707592,3559.28,3559.28,3556.3,3557.15,6.5316229,12:56:00,2019-01-22
3707593,3556.51,3556.51,3556.51,3556.51,0.69807873,12:57:00,2019-01-22
3707594,3556.51,3556.51,3556.51,3556.51,2.2011,12:58:00,2019-01-22
3707595,3556.52,3557.86,3556.52,3557.86,1.02124231,12:59:00,2019-01-22
3707596,3556.04,3563.14,3556.04,3557.71,7.03264545,13:00:00,2019-01-22
3707597,3560.34,3563.22,3558.6,3563.0,8.3232219,13:01:00,2019-01-22
3707598,3562.19,3563.3,3559.23,3559.23,12.00842193,13:02:00,2019-01-22
3707599,3559.5,3560.4,3554.21,3554.21,7.60877174,13:03:00,2019-01-22
3707600,3552.09,3552.24,3552.09,3552.24,0.31433112,13:04:00,2019-01-22
3707601,3555.34,3555.35,3553.39,3554.44,1.07666749,13:05:00,2019-01-22
3707602,3552.0,3552.44,3548.93,3548.93,4.97307229,13:06:00,2019-01-22
3707603,3552.26,3552.44,3551.66,3552.43,6.21310449,13:07:00,2019-01-22
3707604,3550.19,3550.2,3550.12,3550.12,3.08660101,13:08:00,2019-01-22
3707605,3549.21,3549.21,3548.26,3548.26,1.72833046,13:09:00,2019-01-22
3707606,3548.28,3548.7,3546.25,3547.45,2.80632775,13:10:00,2019-01-22
3707607,3547.45,3550.24,3547.45,3550.24,5.442335099999999,13:11:00,2019-01-22
3707609,3551.95,3551.95,3549.56,3549.56,1.60329848,13:13:00,2019-01-22
3707610,3549.93,3549.93,3547.23,3547.23,0.76287261,13:14:00,2019-01-22
3707611,3549.61,3549.61,3547.22,3547.22,0.17544357,13:15:00,2019-01-22
3707612,3547.82,3548.39,3543.95,3543.95,10.79435953,13:16:00,2019-01-22
3707613,3544.93,3546.8,3544.55,3546.8,3.45699076,13:17:00,2019-01-22
3707614,3546.87,3547.94,3546.87,3547.94,0.115,13:18:00,2019-01-22
3707615,3548.33,3548.33,3548.27,3548.27,0.94974564,13:19:00,2019-01-22
3707616,3548.26,3548.26,3544.54,3544.54,5.528329,13:20:00,2019-01-22
3707617,3545.75,3545.75,3545.01,3545.01,6.06471963,13:21:00,2019-01-22
3707618,3545.01,3545.01,3545.01,3545.01,13.79934261,13:22:00,2019-01-22
3707619,3545.46,3545.46,3544.99,3545.0,7.14464501,13:23:00,2019-01-22
3707620,3545.75,3552.77,3544.54,3548.24,27.37766787,13:24:00,2019-01-22
3707621,3552.85,3553.58,3552.85,3553.53,8.30302479,13:25:00,2019-01-22
3707622,3552.2,3552.22,3552.2,3552.22,0.8,13:26:00,2019-01-22
3707623,3551.63,3551.63,3551.63,3551.63,0.00703676,13:27:00,2019-01-22
3707624,3550.0,3550.0,3550.0,3550.0,0.038276,13:28:00,2019-01-22
3707625,3550.0,3550.0,3547.82,3547.82,0.22707729999999998,13:29:00,2019-01-22
3707626,3550.0,3550.0,3547.77,3550.0,2.19165168,13:30:00,2019-01-22
3707627,3550.0,3550.0,3550.0,3550.0,2.64723465,13:31:00,2019-01-22
3707628,3550.0,3550.0,3550.0,3550.0,0.02669295,13:32:00,2019-01-22
3707629,3547.72,3549.64,3547.54,3549.64,5.16821345,13:33:00,2019-01-22
3707630,3549.64,3549.64,3549.64,3549.64,0.05315308,13:34:00,2019-01-22
3707631,3549.64,3549.64,3549.64,3549.64,0.43600168,13:35:00,2019-01-22
3707632,3550.0,3550.0,3550.0,3550.0,12.59343772,13:36:00,2019-01-22
3707633,3549.37,3550.0,3549.37,3550.0,1.1185742,13:37:00,2019-01-22
3707634,3550.0,3550.84,3550.0,3550.84,5.37203939,13:38:00,2019-01-22
3707635,3551.73,3553.0,3551.73,3552.63,0.17012343,13:39:00,2019-01-22
3707636,3552.63,3553.0,3552.63,3553.0,1.44287295,13:40:00,2019-01-22
3707637,3555.69,3555.69,3551.14,3554.16,0.32004323,13:41:00,2019-01-22
3707638,3551.6,3562.93,3551.6,3562.93,0.36828997,13:42:00,2019-01-22
3707639,3551.0,3552.96,3551.0,3552.52,1.3918647,13:43:00,2019-01-22
3707640,3552.51,3554.72,3552.51,3554.72,0.08191878,13:44:00,2019-01-22
3707641,3554.72,3555.06,3554.71,3554.8,0.46407095,13:45:00,2019-01-22
3707642,3554.01,3554.01,3554.0,3554.0,0.96722709,13:46:00,2019-01-22
3707643,3554.0,3554.0,3551.68,3553.0,3.79903616,13:47:00,2019-01-22
3707644,3551.78,3553.0,3551.72,3552.09,7.41168498,13:48:00,2019-01-22
3707645,3551.76,3554.06,3551.68,3551.68,7.90393963,13:49:00,2019-01-22
3707646,3551.69,3551.69,3551.69,3551.69,0.02846625,13:50:00,2019-01-22
3707647,3551.69,3552.24,3551.69,3552.24,2.54416303,13:51:00,2019-01-22
3707648,3552.77,3553.3,3552.77,3553.3,0.92649829,13:52:00,2019-01-22
3707649,3553.64,3553.64,3553.0,3553.1,0.9940719000000001,13:53:00,2019-01-22
3707650,3553.0,3553.64,3552.77,3553.61,1.04692761,13:54:00,2019-01-22
3707651,3553.61,3553.64,3553.61,3553.64,0.09703381,13:55:00,2019-01-22
3707652,3553.61,3553.64,3551.41,3553.05,1.59041894,13:56:00,2019-01-22
3707653,3552.48,3552.48,3551.59,3551.59,2.0845514,13:57:00,2019-01-22
3707655,3552.45,3552.79,3552.36,3552.36,5.66742335,13:59:00,2019-01-22
3707656,3551.0,3554.85,3550.0,3551.8,35.27596381,14:00:00,2019-01-22
3707657,3552.72,3556.49,3549.88,3549.88,24.90405195,14:01:00,2019-01-22
3707658,3553.26,3557.21,3553.26,3557.21,0.43452868,14:02:00,2019-01-22
3707659,3557.2,3560.05,3556.08,3560.05,11.79003656,14:03:00,2019-01-22
3707660,3560.04,3560.19,3557.05,3557.05,6.64616356,14:04:00,2019-01-22
3707662,3556.46,3556.46,3556.46,3556.46,1.0,14:06:00,2019-01-22
3707663,3558.36,3558.36,3558.36,3558.36,1.0,14:07:00,2019-01-22
3707664,3559.95,3562.66,3559.62,3559.62,5.16950433,14:08:00,2019-01-22
3707665,3562.95,3564.29,3560.3,3564.29,6.80602846,14:09:00,2019-01-22
3707666,3564.0,3564.0,3564.0,3564.0,0.00990806,14:10:00,2019-01-22
3707667,3565.68,3565.68,3562.14,3564.0,7.49217634,14:11:00,2019-01-22
3707668,3564.0,3566.05,3563.72,3563.72,1.28759735,14:12:00,2019-01-22
3707669,3564.34,3564.34,3562.31,3562.31,0.04959263,14:13:00,2019-01-22
3707670,3566.01,3568.32,3564.89,3564.89,127.63775018,14:14:00,2019-01-22
3707671,3565.0,3572.99,3564.89,3570.66,7.13098723,14:15:00,2019-01-22
3707672,3569.62,3569.62,3565.13,3565.49,10.84785683,14:16:00,2019-01-22
3707673,3569.43,3571.14,3569.43,3569.43,1.4342031000000002,14:17:00,2019-01-22
3707674,3569.43,3569.43,3569.43,3569.43,1.8429,14:18:00,2019-01-22
3707675,3570.28,3583.97,3570.28,3578.61,7.35007718,14:19:00,2019-01-22
3707676,3578.8,3578.8,3573.19,3576.34,4.15309299,14:20:00,2019-01-22
3707677,3576.65,3579.53,3573.53,3573.53,3.81127112,14:21:00,2019-01-22
3707678,3573.73,3575.85,3571.94,3575.85,0.95157773,14:22:00,2019-01-22
3707679,3574.01,3574.01,3571.7,3573.0,4.94227915,14:23:00,2019-01-22
3707680,3572.64,3573.0,3571.7,3571.7,6.38544721,14:24:00,2019-01-22
3707681,3571.7,3571.7,3571.7,3571.7,0.40263197,14:25:00,2019-01-22
3707682,3571.7,3571.7,3569.03,3569.03,0.70120949,14:26:00,2019-01-22
3707683,3569.03,3571.0,3569.03,3571.0,0.07542999,14:27:00,2019-01-22
3707684,3567.07,3570.37,3567.06,3570.29,0.91852446,14:28:00,2019-01-22
3707685,3567.06,3569.87,3558.92,3565.0,49.07794644,14:29:00,2019-01-22
3707686,3566.06,3571.22,3566.06,3571.04,7.39272239,14:30:00,2019-01-22
3707687,3570.0,3571.03,3569.69,3569.69,1.83771953,14:31:00,2019-01-22
3707688,3569.69,3569.69,3569.69,3569.69,9.81717012,14:32:00,2019-01-22
