,Open,High,Low,Close,Volume,Time,Date
3766916,3715.1,3715.88,3715.1,3715.88,20.08071696,17:40:00,2019-03-04
3766917,3715.91,3715.91,3715.67,3715.91,4.22906717,17:41:00,2019-03-04
3766918,3715.8,3715.8,3715.8,3715.8,0.008005,17:42:00,2019-03-04
3766919,3715.8,3715.8,3715.8,3715.8,1.43750412,17:43:00,2019-03-04
3766920,3715.8,3716.66,3715.8,3716.66,1.08918138,17:44:00,2019-03-04
3766921,3716.93,3720.0,3716.93,3720.0,40.005,17:45:00,2019-03-04
3766922,3716.51,3717.89,3716.51,3717.89,0.58211042,17:46:00,2019-03-04
3766923,3717.89,3718.42,3717.89,3718.42,0.13313903,17:47:00,2019-03-04
3766924,3718.42,3718.42,3717.43,3718.42,0.55284901,17:48:00,2019-03-04
3766925,3717.67,3717.67,3717.67,3717.67,0.00536626,17:49:00,2019-03-04
3766926,3718.0,3718.0,3718.0,3718.0,5.005,17:50:00,2019-03-04
3766927,3717.3,3719.27,3717.3,3717.4,1.48732154,17:51:00,2019-03-04
3766929,3720.09,3720.09,3720.09,3720.09,0.13530599999999998,17:53:00,2019-03-04
3766930,3718.17,3720.34,3718.17,3720.34,0.009262000000000001,17:54:00,2019-03-04
3766931,3720.11,3720.2,3718.17,3720.2,0.02920191,17:55:00,2019-03-04
3766932,3718.2,3718.61,3718.2,3718.45,16.47855028,17:56:00,2019-03-04
3766933,3720.39,3720.4,3719.74,3719.75,0.18604890000000002,17:57:00,2019-03-04
3766934,3719.05,3719.68,3719.05,3719.17,0.2,17:58:00,2019-03-04
3766935,3719.17,3719.6,3706.01,3712.31,43.14064619,17:59:00,2019-03-04
3766936,3709.91,3709.91,3708.13,3709.89,20.90215007,18:00:00,2019-03-04
3766937,3709.02,3709.93,3706.0,3708.58,18.92473513,18:01:00,2019-03-04
3766938,3710.05,3710.05,3702.77,3705.34,9.77779906,18:02:00,2019-03-04
3766939,3705.34,3706.15,3703.48,3705.77,34.34576454,18:03:00,2019-03-04
3766940,3705.25,3707.02,3705.21,3707.02,4.91327844,18:04:00,2019-03-04
3766941,3706.84,3706.84,3703.33,3703.33,3.3482326000000002,18:05:00,2019-03-04
3766942,3702.0,3702.9,3700.1,3702.9,10.49799541,18:06:00,2019-03-04
3766943,3701.87,3708.47,3701.87,3708.47,4.43738952,18:07:00,2019-03-04
3766944,3708.93,3710.42,3705.59,3705.59,1.30145076,18:08:00,2019-03-04
3766945,3706.51,3706.51,3702.73,3702.73,0.7668863,18:09:00,2019-03-04
3766946,3702.73,3702.73,3700.52,3700.52,2.80951307,18:10:00,2019-03-04
3766947,3700.51,3703.42,3700.03,3702.02,1.6509897,18:11:00,2019-03-04
3766948,3702.02,3703.43,3700.56,3703.43,3.04496087,18:12:00,2019-03-04
3766949,3703.03,3703.17,3699.62,3699.62,1.02896374,18:13:00,2019-03-04
3766951,3703.43,3706.43,3703.43,3705.74,5.9387265,18:15:00,2019-03-04
3766952,3706.43,3707.41,3706.41,3706.41,0.49457986,18:16:00,2019-03-04
3766953,3703.92,3703.92,3703.92,3703.92,0.005,18:17:00,2019-03-04
3766954,3702.76,3702.76,3702.76,3702.76,0.027567,18:18:00,2019-03-04
3766955,3702.77,3707.9,3702.77,3706.85,0.30350257,18:19:00,2019-03-04
3766956,3707.24,3709.87,3707.24,3709.87,3.7756300000000005,18:20:00,2019-03-04
3766957,3709.08,3709.08,3709.08,3709.08,0.013312000000000001,18:21:00,2019-03-04
3766958,3710.93,3710.93,3708.25,3708.25,0.57891597,18:22:00,2019-03-04
3766959,3710.41,3710.41,3709.41,3709.41,1.98397874,18:23:00,2019-03-04
3766960,3708.25,3708.25,3707.27,3707.55,0.30015089,18:24:00,2019-03-04
3766961,3707.55,3707.55,3707.55,3707.55,0.02782305,18:25:00,2019-03-04
3766962,3707.55,3707.55,3707.01,3707.01,2.16182901,18:26:00,2019-03-04
3766963,3706.41,3706.42,3704.97,3704.97,1.52914483,18:27:00,2019-03-04
3766964,3704.96,3704.96,3704.96,3704.96,1.203827,18:28:00,2019-03-04
3766965,3704.97,3704.97,3703.49,3704.96,3.19574581,18:29:00,2019-03-04
3766966,3705.73,3706.42,3703.88,3706.42,0.545339,18:30:00,2019-03-04
3766967,3706.33,3706.84,3704.43,3706.84,3.74035634,18:31:00,2019-03-04
3766968,3706.84,3706.84,3706.83,3706.83,1.32114161,18:32:00,2019-03-04
3766969,3706.84,3706.84,3706.82,3706.82,0.62922963,18:33:00,2019-03-04
3766970,3708.18,3709.44,3708.18,3709.44,2.08276612,18:34:00,2019-03-04
3766971,3709.51,3711.9,3709.51,3711.9,0.22501567,18:35:00,2019-03-04
3766972,3711.61,3711.61,3710.44,3710.44,0.10470398,18:36:00,2019-03-04
3766973,3710.44,3710.44,3710.44,3710.44,0.26594936,18:37:00,2019-03-04
3766974,3710.44,3710.44,3709.89,3710.44,0.10547985,18:38:00,2019-03-04
3766975,3709.89,3710.44,3709.89,3710.44,0.87571656,18:39:00,2019-03-04
3766976,3709.1,3709.1,3708.06,3708.06,1.85170364,18:40:00,2019-03-04
3766977,3707.93,3707.93,3707.52,3707.52,1.5645956,18:41:00,2019-03-04
3766978,3707.52,3707.52,3707.52,3707.52,0.70116324,18:42:00,2019-03-04
3766979,3709.28,3710.44,3709.28,3710.44,0.81827844,18:43:00,2019-03-04
3766980,3710.44,3710.44,3709.4,3710.27,2.77342615,18:44:00,2019-03-04
3766981,3709.88,3710.72,3709.32,3710.72,3.4521398999999997,18:45:00,2019-03-04
3766982,3710.52,3710.72,3709.56,3709.56,1.60952453,18:46:00,2019-03-04
3766983,3709.64,3710.48,3706.51,3707.49,0.29233445,18:47:00,2019-03-04
3766984,3706.51,3708.74,3706.51,3707.75,0.5015602,18:48:00,2019-03-04
3766985,3707.75,3710.1,3707.75,3709.62,1.59763503,18:49:00,2019-03-04
3766986,3708.62,3708.62,3708.25,3708.25,0.10264512,18:50:00,2019-03-04
3766987,3707.08,3708.59,3707.08,3707.59,1.36114482,18:51:00,2019-03-04
3766988,3708.21,3708.62,3706.8,3706.8,2.31124766,18:52:00,2019-03-04
3766989,3706.69,3709.66,3706.69,3709.66,10.34557565,18:53:00,2019-03-04
3766990,3709.06,3709.66,3708.46,3708.81,8.90608558,18:54:00,2019-03-04
3766991,3709.36,3709.52,3708.42,3708.71,2.56478561,18:55:00,2019-03-04
3766992,3708.71,3709.0,3708.25,3708.97,2.67792172,18:56:00,2019-03-04
3766993,3708.25,3709.53,3708.25,3709.53,1.37184472,18:57:00,2019-03-04
3766994,3709.53,3709.53,3709.49,3709.49,0.09740399999999999,18:58:00,2019-03-04
3766995,3708.7,3708.7,3708.7,3708.7,0.01344201,18:59:00,2019-03-04
3766996,3709.19,3709.19,3709.19,3709.19,0.00292127,19:00:00,2019-03-04
3766997,3709.66,3710.44,3709.19,3709.19,3.88518048,19:01:00,2019-03-04
3766998,3708.87,3710.46,3708.87,3710.06,1.02517256,19:02:00,2019-03-04
3766999,3709.92,3709.92,3708.71,3709.92,1.41217106,19:03:00,2019-03-04
3767001,3709.72,3709.72,3707.68,3708.79,5.32631914,19:05:00,2019-03-04
3767002,3708.25,3708.25,3707.65,3707.65,6.13365971,19:06:00,2019-03-04
3767003,3707.32,3707.32,3707.32,3707.32,0.20666272,19:07:00,2019-03-04
3767005,3706.52,3706.52,3705.94,3705.94,0.14419302,19:09:00,2019-03-04
3767006,3704.53,3704.53,3697.41,3700.2,9.05132665,19:10:00,2019-03-04
3767007,3701.08,3701.08,3701.08,3701.08,0.043081,19:11:00,2019-03-04
3767008,3701.41,3701.41,3700.19,3700.19,0.38243501,19:12:00,2019-03-04
3767009,3701.04,3701.04,3700.5,3700.8,4.71415253,19:13:00,2019-03-04
3767010,3701.02,3702.91,3701.02,3701.66,14.31365405,19:14:00,2019-03-04
3767011,3702.52,3706.45,3702.38,3706.45,6.2213,19:15:00,2019-03-04
3767012,3703.72,3704.64,3702.23,3703.57,4.23418248,19:16:00,2019-03-04
3767013,3703.57,3706.59,3703.54,3704.27,4.85926691,19:17:00,2019-03-04
3767014,3706.17,3706.17,3703.61,3703.61,0.06501035,19:18:00,2019-03-04
3767015,3702.73,3705.16,3702.05,3703.15,2.59571487,19:19:00,2019-03-04
3767016,3705.8,3705.8,3702.73,3702.73,1.05628787,19:20:00,2019-03-04
3767017,3702.73,3704.53,3702.23,3702.23,0.43550439,19:21:00,2019-03-04
3767018,3702.61,3702.61,3702.23,3702.61,0.47618568,19:22:00,2019-03-04
3767019,3702.25,3702.25,3700.89,3701.98,0.61322464,19:23:00,2019-03-04
3767020,3701.98,3701.98,3701.65,3701.65,0.26686551,19:24:00,2019-03-04
3767021,3699.88,3702.42,3699.0,3702.42,3.85218123,19:25:00,2019-03-04
3767022,3700.78,3702.42,3698.92,3699.04,8.81000505,19:26:00,2019-03-04
3767023,3702.11,3702.11,3697.03,3699.85,4.79424075,19:27:00,2019-03-04
3767024,3699.85,3699.85,3696.36,3697.31,5.49172778,19:28:00,2019-03-04
3767025,3698.27,3702.43,3698.27,3702.43,5.55101666,19:29:00,2019-03-04
3767026,3703.31,3704.27,3702.87,3702.87,1.0602531000000002,19:30:00,2019-03-04
3767027,3703.9,3703.9,3703.9,3703.9,0.10605593,19:31:00,2019-03-04
3767028,3704.27,3704.86,3704.27,3704.78,0.16826544,19:32:00,2019-03-04
3767029,3704.78,3705.19,3704.78,3705.19,0.82366852,19:33:00,2019-03-04
3767030,3705.19,3706.11,3705.19,3706.11,0.46921623,19:34:00,2019-03-04
3767031,3706.11,3708.37,3706.11,3706.77,1.54252528,19:35:00,2019-03-04
3767032,3705.88,3705.88,3704.51,3705.88,0.04827888,19:36:00,2019-03-04
3767033,3705.2,3705.43,3704.51,3705.43,1.11016845,19:37:00,2019-03-04
3767034,3705.05,3705.05,3704.5,3704.5,1.466628,19:38:00,2019-03-04
3767035,3705.43,3706.1,3705.43,3706.1,0.037035900000000004,19:39:00,2019-03-04
3767037,3703.23,3703.23,3702.47,3702.93,0.50704403,19:41:00,2019-03-04
3767038,3703.23,3703.31,3703.23,3703.24,4.84908557,19:42:00,2019-03-04
3767039,3703.31,3703.31,3703.31,3703.31,0.51261152,19:43:00,2019-03-04
3767040,3703.63,3704.23,3703.63,3704.23,0.31202895,19:44:00,2019-03-04
3767042,3704.23,3704.23,3704.23,3704.23,0.05,19:46:00,2019-03-04
3767043,3704.23,3705.62,3704.23,3705.59,1.45594173,19:47:00,2019-03-04
3767044,3706.09,3706.09,3706.09,3706.09,0.25212249999999997,19:48:00,2019-03-04
3767045,3706.09,3706.09,3706.09,3706.09,0.01374216,19:49:00,2019-03-04
3767046,3705.81,3706.09,3705.52,3706.09,0.11854589999999998,19:50:00,2019-03-04
3767047,3706.09,3706.09,3706.09,3706.09,0.119372,19:51:00,2019-03-04
3767048,3706.09,3706.09,3706.09,3706.09,0.11578933,19:52:00,2019-03-04
3767049,3706.09,3706.73,3706.09,3706.73,0.17102325,19:53:00,2019-03-04
3767050,3707.0,3707.02,3706.65,3706.65,0.6736373999999999,19:54:00,2019-03-04
3767051,3707.01,3707.01,3705.51,3705.51,4.73316898,19:55:00,2019-03-04
3767052,3706.11,3706.11,3704.88,3704.88,0.20791123,19:56:00,2019-03-04
3767053,3704.57,3705.8,3702.73,3705.8,3.66638386,19:57:00,2019-03-04
3767054,3704.79,3704.79,3702.73,3703.06,0.98681359,19:58:00,2019-03-04
3767055,3703.72,3704.59,3703.72,3704.59,0.43768277,19:59:00,2019-03-04
3767056,3705.49,3705.86,3705.49,3705.86,2.0,20:00:00,2019-03-04
3767057,3705.71,3705.71,3705.71,3705.71,0.09479279,20:01:00,2019-03-04
3767058,3705.71,3705.71,3703.95,3704.72,4.20310296,20:02:00,2019-03-04
3767059,3706.1,3707.02,3704.83,3707.02,0.67776939,20:03:00,2019-03-04
3767060,3707.43,3707.73,3706.6,3707.73,1.62402426,20:04:00,2019-03-04
3767061,3706.41,3708.42,3706.41,3708.42,0.75617158,20:05:00,2019-03-04
3767062,3707.88,3708.88,3707.88,3708.88,6.24512286,20:06:00,2019-03-04
3767063,3708.58,3709.41,3708.0,3708.0,1.97614563,20:07:00,2019-03-04
3767064,3706.41,3707.8,3706.41,3707.8,1.004494,20:08:00,2019-03-04
3767065,3707.8,3709.07,3707.8,3708.81,1.3537874,20:09:00,2019-03-04
3767066,3707.99,3707.99,3706.13,3706.13,0.0744915,20:10:00,2019-03-04
3767067,3707.99,3707.99,3707.99,3707.99,0.03689216,20:11:00,2019-03-04
3767068,3706.13,3706.13,3706.13,3706.13,0.40843192,20:12:00,2019-03-04
3767069,3708.03,3708.03,3708.03,3708.03,0.01079342,20:13:00,2019-03-04
3767070,3707.72,3707.72,3707.39,3707.39,0.0586126,20:14:00,2019-03-04
3767071,3707.72,3707.72,3707.72,3707.72,2.0,20:15:00,2019-03-04
3767072,3708.03,3708.91,3707.45,3707.45,2.01694195,20:16:00,2019-03-04
3767073,3707.45,3708.79,3707.45,3708.79,1.43551316,20:17:00,2019-03-04
3767074,3708.79,3708.91,3707.83,3708.91,1.39025408,20:18:00,2019-03-04
3767075,3709.84,3710.49,3709.84,3710.49,3.71548525,20:19:00,2019-03-04
3767076,3709.86,3710.79,3709.86,3710.09,2.8998778,20:20:00,2019-03-04
3767077,3708.25,3708.36,3705.53,3708.36,6.03969334,20:21:00,2019-03-04
3767078,3708.08,3708.08,3708.08,3708.08,0.34352582,20:22:00,2019-03-04
3767079,3708.1,3708.7,3708.1,3708.7,2.7282653999999997,20:23:00,2019-03-04
3767081,3708.08,3708.08,3707.79,3707.79,0.25821772,20:25:00,2019-03-04
3767082,3707.2,3707.2,3706.41,3706.41,0.39856107,20:26:00,2019-03-04
3767083,3706.41,3707.05,3706.41,3707.05,0.19311408,20:27:00,2019-03-04
3767084,3707.2,3707.2,3707.2,3707.2,0.12146815,20:28:00,2019-03-04
3767085,3707.22,3709.77,3707.22,3709.41,7.23852469,20:29:00,2019-03-04
3767086,3710.33,3711.02,3709.13,3709.13,5.539793,20:30:00,2019-03-04
3767087,3708.26,3708.26,3706.41,3706.41,1.04870881,20:31:00,2019-03-04
3767088,3708.26,3710.34,3708.26,3710.34,0.26560824,20:32:00,2019-03-04
3767089,3711.21,3711.21,3710.13,3710.13,2.039313,20:33:00,2019-03-04
3767090,3712.14,3713.11,3712.14,3713.11,0.33133,20:34:00,2019-03-04
3767091,3712.63,3718.76,3712.63,3716.88,7.08268916,20:35:00,2019-03-04
3767092,3715.62,3715.62,3713.46,3713.47,1.21831775,20:36:00,2019-03-04
3767093,3714.36,3717.31,3714.36,3715.66,3.96152854,20:37:00,2019-03-04
3767094,3715.14,3715.61,3713.35,3715.43,6.2446609,20:38:00,2019-03-04
3767095,3716.44,3716.44,3715.83,3715.83,0.25328499,20:39:00,2019-03-04
3767096,3715.29,3716.33,3715.0,3715.0,2.10075636,20:40:00,2019-03-04
3767097,3715.0,3715.0,3710.52,3710.52,2.8070969,20:41:00,2019-03-04
3767098,3711.57,3712.53,3710.1,3712.53,3.36104406,20:42:00,2019-03-04
3767099,3710.0,3710.99,3710.0,3710.99,0.73048607,20:43:00,2019-03-04
3767100,3710.09,3710.09,3708.26,3708.26,0.66598791,20:44:00,2019-03-04
3767101,3709.7,3712.34,3709.7,3712.34,0.35937028,20:45:00,2019-03-04
3767102,3712.55,3712.55,3710.09,3710.09,3.2725082999999997,20:46:00,2019-03-04
3767103,3710.92,3710.92,3708.25,3708.87,1.24268029,20:47:00,2019-03-04
3767104,3708.86,3710.78,3708.86,3710.04,5.32303788,20:48:00,2019-03-04
3767105,3710.92,3713.32,3710.92,3713.32,2.53118992,20:49:00,2019-03-04
3767106,3708.25,3708.59,3705.13,3705.13,6.02031523,20:50:00,2019-03-04
3767107,3706.41,3706.41,3705.81,3706.41,6.47497433,20:51:00,2019-03-04
3767108,3706.92,3706.92,3706.89,3706.92,0.93645966,20:52:00,2019-03-04
3767109,3706.55,3706.59,3704.93,3706.41,8.42480488,20:53:00,2019-03-04
3767110,3705.11,3708.29,3705.11,3706.29,2.05849262,20:54:00,2019-03-04
3767111,3706.67,3706.67,3697.65,3697.65,51.66755438,20:55:00,2019-03-04
3767112,3697.43,3701.87,3697.0,3700.98,62.60360609,20:56:00,2019-03-04
3767113,3702.79,3704.58,3702.7,3702.7,1.36963001,20:57:00,2019-03-04
3767114,3703.19,3705.89,3703.19,3705.01,3.41565892,20:58:00,2019-03-04
3767115,3703.59,3703.59,3700.0,3702.41,25.05500664,20:59:00,2019-03-04
3767116,3702.02,3707.04,3702.02,3705.17,3.38359063,21:00:00,2019-03-04
3767117,3704.69,3704.69,3702.73,3702.73,1.46260179,21:01:00,2019-03-04
3767118,3701.53,3705.27,3701.53,3705.27,12.59473039,21:02:00,2019-03-04
3767119,3704.97,3705.15,3704.97,3705.15,1.70556833,21:03:00,2019-03-04
3767120,3705.95,3705.95,3705.95,3705.95,0.014849000000000001,21:04:00,2019-03-04
3767121,3705.95,3706.18,3704.98,3704.98,0.14564024,21:05:00,2019-03-04
3767122,3706.26,3706.89,3706.26,3706.89,2.7178,21:06:00,2019-03-04
3767123,3707.81,3710.57,3707.81,3708.18,8.61298314,21:07:00,2019-03-04
3767124,3708.2,3708.2,3707.14,3707.14,1.68101481,21:08:00,2019-03-04
3767125,3707.14,3707.14,3705.99,3706.0,18.23063826,21:09:00,2019-03-04
3767126,3706.77,3708.92,3706.77,3707.49,1.82464538,21:10:00,2019-03-04
3767127,3706.41,3706.41,3706.41,3706.41,0.373,21:11:00,2019-03-04
3767128,3705.99,3706.16,3703.61,3706.16,10.56148839,21:12:00,2019-03-04
3767129,3706.5,3706.5,3706.5,3706.5,0.1,21:13:00,2019-03-04
3767130,3706.54,3706.54,3704.09,3706.41,5.11591137,21:14:00,2019-03-04
3767131,3705.99,3705.99,3705.99,3705.99,20.0,21:15:00,2019-03-04
3767132,3708.77,3708.77,3706.47,3707.58,0.09513005,21:16:00,2019-03-04
3767133,3705.63,3708.03,3705.63,3708.03,2.07416846,21:17:00,2019-03-04
3767134,3708.21,3708.21,3700.0,3700.0,50.06399501,21:18:00,2019-03-04
3767135,3704.37,3704.37,3700.0,3700.0,44.73916734,21:19:00,2019-03-04
3767136,3700.0,3705.0,3700.0,3701.85,13.07699771,21:20:00,2019-03-04
3767137,3705.31,3705.31,3703.04,3703.38,11.22485342,21:21:00,2019-03-04
3767138,3703.46,3704.45,3701.0,3704.45,52.06415535,21:22:00,2019-03-04
3767139,3701.83,3703.58,3701.83,3703.58,5.01480464,21:23:00,2019-03-04
3767140,3701.64,3704.14,3700.64,3704.14,50.18375143,21:24:00,2019-03-04
3767141,3701.4,3701.4,3700.0,3700.0,17.0517905,21:25:00,2019-03-04
3767142,3699.98,3704.5,3698.25,3700.0,51.10277719,21:26:00,2019-03-04
3767143,3700.0,3700.0,3698.61,3698.61,3.23775175,21:27:00,2019-03-04
3767144,3697.87,3699.6,3696.93,3699.6,52.54856201,21:28:00,2019-03-04
3767145,3699.6,3703.4,3699.6,3700.0,57.5490053,21:29:00,2019-03-04
3767146,3700.0,3700.0,3697.0,3697.0,39.662595399999994,21:30:00,2019-03-04
3767147,3697.74,3698.6,3697.74,3698.6,3.10016481,21:31:00,2019-03-04
3767148,3698.6,3701.17,3698.6,3699.57,52.27877607,21:32:00,2019-03-04
3767149,3699.49,3699.49,3696.36,3697.54,11.35527344,21:33:00,2019-03-04
3767150,3697.55,3700.31,3697.55,3698.94,22.04589585,21:34:00,2019-03-04
3767151,3699.04,3699.04,3696.0,3696.0,49.63672852,21:35:00,2019-03-04
3767152,3696.0,3699.19,3696.0,3699.19,6.21401726,21:36:00,2019-03-04
3767153,3699.63,3699.63,3698.99,3699.0,17.52790382,21:37:00,2019-03-04
3767154,3699.0,3699.86,3699.0,3699.86,36.1649095,21:38:00,2019-03-04
3767155,3700.35,3700.41,3700.35,3700.41,0.64976728,21:39:00,2019-03-04
3767156,3700.41,3701.3,3700.41,3700.41,1.57946981,21:40:00,2019-03-04
3767157,3700.42,3700.66,3697.5,3697.5,27.71372791,21:41:00,2019-03-04
3767158,3697.6,3699.64,3697.6,3699.01,1.69100903,21:42:00,2019-03-04
3767159,3697.86,3697.86,3695.24,3695.24,4.95236977,21:43:00,2019-03-04
3767160,3696.71,3698.35,3696.71,3698.35,0.19496609,21:44:00,2019-03-04
3767161,3698.35,3698.35,3696.21,3696.96,2.21292686,21:45:00,2019-03-04
3767162,3698.35,3698.35,3696.16,3697.15,9.23406273,21:46:00,2019-03-04
3767163,3696.4,3696.6,3696.23,3696.3,4.33341668,21:47:00,2019-03-04
3767165,3695.57,3695.57,3695.31,3695.31,0.12431789999999998,21:49:00,2019-03-04
3767166,3698.46,3698.46,3698.46,3698.46,0.02160136,21:50:00,2019-03-04
3767167,3699.7,3699.72,3699.7,3699.72,1.13033933,21:51:00,2019-03-04
3767168,3701.72,3701.72,3700.66,3700.66,0.42021109,21:52:00,2019-03-04
3767170,3700.51,3702.72,3700.51,3701.72,0.59118784,21:54:00,2019-03-04
3767171,3702.86,3702.86,3701.19,3701.58,3.42133986,21:55:00,2019-03-04
3767172,3703.28,3703.28,3701.64,3701.64,0.58730958,21:56:00,2019-03-04
3767173,3703.34,3703.34,3701.64,3701.64,2.5531986,21:57:00,2019-03-04
3767174,3701.64,3701.64,3701.64,3701.64,0.14776,21:58:00,2019-03-04
3767175,3702.93,3702.93,3700.1,3700.1,4.74169732,21:59:00,2019-03-04
3767177,3701.38,3701.38,3700.1,3700.1,0.48209247,22:01:00,2019-03-04
3767178,3702.15,3702.15,3702.15,3702.15,0.20778297,22:02:00,2019-03-04
3767179,3700.71,3702.15,3700.71,3702.15,0.57601935,22:03:00,2019-03-04
3767180,3702.15,3702.15,3702.15,3702.15,0.15049509,22:04:00,2019-03-04
3767181,3702.15,3702.15,3702.15,3702.15,0.07231404,22:05:00,2019-03-04
3767182,3702.15,3702.72,3702.15,3702.72,0.00915355,22:06:00,2019-03-04
3767183,3702.05,3702.05,3702.0,3702.0,0.44735865,22:07:00,2019-03-04
3767184,3700.71,3700.71,3700.71,3700.71,0.45901583,22:08:00,2019-03-04
3767185,3701.57,3701.57,3701.57,3701.57,0.00415893,22:09:00,2019-03-04
3767187,3701.57,3701.57,3700.0,3700.69,1.1650931,22:11:00,2019-03-04
3767188,3700.93,3700.93,3700.93,3700.93,0.39838429,22:12:00,2019-03-04
3767189,3700.93,3702.0,3700.93,3702.0,5.99699473,22:13:00,2019-03-04
3767190,3703.62,3703.62,3703.62,3703.62,0.00354705,22:14:00,2019-03-04
3767192,3702.61,3704.8,3702.61,3704.8,3.23715813,22:16:00,2019-03-04
3767193,3702.04,3703.65,3702.04,3703.3,1.53917377,22:17:00,2019-03-04
3767194,3702.61,3703.38,3702.61,3703.38,1.53130468,22:18:00,2019-03-04
3767195,3703.33,3703.33,3703.11,3703.33,0.91806278,22:19:00,2019-03-04
3767196,3703.33,3704.51,3702.36,3704.51,5.51069767,22:20:00,2019-03-04
3767197,3704.51,3704.51,3702.84,3702.84,0.46304877,22:21:00,2019-03-04
3767198,3702.84,3702.84,3702.84,3702.84,1.91914855,22:22:00,2019-03-04
3767199,3701.48,3701.48,3701.0,3701.0,4.25129455,22:23:00,2019-03-04
3767200,3701.0,3701.92,3700.99,3701.09,7.26922591,22:24:00,2019-03-04
3767203,3702.6,3702.77,3702.6,3702.77,3.14992436,22:27:00,2019-03-04
3767204,3703.18,3703.18,3701.9,3703.18,0.33982526,22:28:00,2019-03-04
3767205,3702.36,3703.97,3699.52,3700.1,6.21811431,22:29:00,2019-03-04
3767206,3699.73,3700.37,3698.22,3698.22,2.1476062999999996,22:30:00,2019-03-04
3767207,3699.11,3699.11,3699.11,3699.11,0.05534056,22:31:00,2019-03-04
3767208,3702.03,3705.83,3702.03,3705.83,0.22451261,22:32:00,2019-03-04
3767210,3697.09,3700.71,3695.82,3700.71,11.10007819,22:34:00,2019-03-04
3767211,3696.27,3696.27,3696.17,3696.17,0.2183442,22:35:00,2019-03-04
3767212,3698.93,3701.8,3698.49,3698.49,0.40610397,22:36:00,2019-03-04
3767213,3698.49,3699.42,3694.95,3698.11,0.36962991,22:37:00,2019-03-04
3767214,3698.11,3698.11,3697.15,3697.99,0.13201377,22:38:00,2019-03-04
3767215,3695.76,3696.87,3693.24,3696.09,0.24075278,22:39:00,2019-03-04
3767216,3695.6,3696.15,3695.6,3696.15,0.11139815,22:40:00,2019-03-04
3767217,3696.14,3697.23,3695.45,3697.23,2.0458767,22:41:00,2019-03-04
3767218,3696.75,3696.75,3693.11,3693.21,0.34099668,22:42:00,2019-03-04
3767219,3693.21,3693.21,3693.21,3693.21,0.06613278,22:43:00,2019-03-04
3767220,3693.21,3693.21,3693.21,3693.21,0.25234561,22:44:00,2019-03-04
3767221,3693.21,3693.21,3693.19,3693.21,2.58128371,22:45:00,2019-03-04
3767222,3693.21,3693.21,3693.21,3693.21,0.16473253,22:46:00,2019-03-04
3767223,3693.21,3693.21,3693.21,3693.21,0.10120975,22:47:00,2019-03-04
3767224,3693.21,3693.21,3693.21,3693.21,0.08003168,22:48:00,2019-03-04
3767225,3693.2,3693.2,3693.2,3693.2,0.00971611,22:49:00,2019-03-04
3767226,3693.2,3693.2,3693.2,3693.2,0.27712412,22:50:00,2019-03-04
3767227,3693.17,3693.17,3693.17,3693.17,0.15681809,22:51:00,2019-03-04
3767228,3693.19,3693.19,3693.19,3693.19,0.027022700000000004,22:52:00,2019-03-04
3767229,3693.15,3693.15,3693.15,3693.15,0.0036678000000000006,22:53:00,2019-03-04
3767230,3693.14,3693.2,3693.14,3693.2,2.06709221,22:54:00,2019-03-04
3767231,3693.19,3693.19,3692.48,3692.48,3.0512442,22:55:00,2019-03-04
3767232,3691.96,3691.96,3691.95,3691.96,0.29782517,22:56:00,2019-03-04
3767235,3690.08,3690.92,3689.91,3689.91,3.18031021,22:59:00,2019-03-04
3767236,3689.83,3689.83,3689.83,3689.83,0.02704731,23:00:00,2019-03-04
3767237,3688.88,3688.88,3688.2,3688.2,0.09902242,23:01:00,2019-03-04
3767238,3688.29,3688.29,3686.0,3686.0,36.71089481,23:02:00,2019-03-04
3767239,3684.85,3684.85,3680.2,3680.2,2.00603792,23:03:00,2019-03-04
3767240,3684.71,3685.0,3682.77,3682.77,0.21604725,23:04:00,2019-03-04
3767241,3683.22,3687.6,3682.41,3687.6,58.183685600000004,23:05:00,2019-03-04
3767242,3685.71,3688.9,3685.0,3688.23,5.20286615,23:06:00,2019-03-04
3767243,3689.23,3690.0,3688.32,3690.0,19.34371557,23:07:00,2019-03-04
3767244,3690.0,3693.21,3690.0,3693.21,14.07856211,23:08:00,2019-03-04
3767245,3693.21,3696.42,3693.21,3695.02,5.60606982,23:09:00,2019-03-04
