,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.141456,0.15853499999999998,0.138721,0.14865699999999998,757303,72016996
1,"Mar 18, 2019",0.138242,0.154053,0.136002,0.14813199999999999,915431,71762686
2,"Mar 17, 2019",0.1417,0.14189100000000002,0.134884,0.137746,226194,66731193
3,"Mar 16, 2019",0.134967,0.144493,0.134458,0.141374,263020,68488489
4,"Mar 15, 2019",0.137696,0.139101,0.125433,0.13427,263503,65046989
5,"Mar 14, 2019",0.147818,0.15323900000000001,0.12648299999999998,0.137452,505755,66588684
6,"Mar 13, 2019",0.16578900000000002,0.170346,0.135272,0.149099,769242,72230958
7,"Mar 12, 2019",0.162459,0.232803,0.147179,0.166901,782783,80855362
8,"Mar 11, 2019",0.110049,0.16843,0.10983599999999999,0.163415,2145948,79166408
9,"Mar 10, 2019",0.115336,0.11756300000000001,0.10978800000000001,0.110062,2767015,53319640
10,"Mar 09, 2019",0.115032,0.120926,0.11190599999999999,0.114824,1715006,55626597
11,"Mar 08, 2019",0.113639,0.12179000000000001,0.112391,0.115026,979977,55724159
12,"Mar 07, 2019",0.11420699999999999,0.11676500000000001,0.11329000000000002,0.113623,1216082,55044544
13,"Mar 06, 2019",0.113425,0.11569600000000001,0.11298599999999999,0.114193,876904,55321011
14,"Mar 05, 2019",0.11661600000000001,0.121752,0.112509,0.113444,1182761,54958028
15,"Mar 04, 2019",0.117354,0.144379,0.114253,0.11640299999999999,498177,56391420
16,"Mar 03, 2019",0.11690899999999999,0.136347,0.11570699999999999,0.136347,452787,66053092
17,"Mar 02, 2019",0.11792899999999999,0.127769,0.11583199999999999,0.11669500000000001,276284,56532705
18,"Mar 01, 2019",0.116478,0.129446,0.11607200000000001,0.11798800000000001,434239,57159448
19,"Feb 28, 2019",0.123877,0.125945,0.11593699999999998,0.11663699999999999,293228,56504898
20,"Feb 27, 2019",0.127891,0.129164,0.11664400000000001,0.124339,404430,60236018
21,"Feb 26, 2019",0.124581,0.132126,0.12129100000000001,0.128161,586372,62087768
22,"Feb 25, 2019",0.123234,0.135245,0.12153499999999999,0.12439800000000001,505073,60264833
23,"Feb 24, 2019",0.140425,0.14665599999999998,0.122794,0.122794,873304,59487614
24,"Feb 23, 2019",0.138218,0.141333,0.13389600000000002,0.140426,1181258,68029393
25,"Feb 22, 2019",0.14163699999999999,0.142764,0.137927,0.13848,1204300,67086599
26,"Feb 21, 2019",0.138646,0.15554500000000002,0.13750199999999999,0.141664,757007,68629259
27,"Feb 20, 2019",0.148925,0.169571,0.13737,0.13856400000000002,1004268,67127434
28,"Feb 19, 2019",0.145548,0.15446300000000002,0.143713,0.148953,761265,72160371
29,"Feb 18, 2019",0.14394200000000001,0.151292,0.141191,0.145722,1397149,70594783
30,"Feb 17, 2019",0.14411600000000002,0.145379,0.13446,0.143157,1823036,69352200
31,"Feb 16, 2019",0.141974,0.146858,0.141183,0.145049,1617609,70268784
32,"Feb 15, 2019",0.151027,0.153061,0.141152,0.142312,1762534,68943070
33,"Feb 14, 2019",0.15479600000000002,0.156123,0.151221,0.151295,1909629,73294911
34,"Feb 13, 2019",0.144988,0.15720499999999998,0.14439200000000002,0.154804,1859509,74994648
35,"Feb 12, 2019",0.145457,0.149006,0.14290799999999998,0.143768,1797244,69648303
36,"Feb 11, 2019",0.158628,0.16034600000000002,0.14314000000000002,0.144715,1823826,70107224
37,"Feb 10, 2019",0.160332,0.16155999999999998,0.157611,0.15818800000000002,1870509,76634103
38,"Feb 09, 2019",0.158272,0.163662,0.151077,0.15968800000000002,1941901,77360752
39,"Feb 08, 2019",0.14106400000000002,0.158958,0.139651,0.157804,1813208,76448116
40,"Feb 07, 2019",0.144179,0.146406,0.14014400000000002,0.140573,1375586,68100768
41,"Feb 06, 2019",0.148766,0.148766,0.140955,0.143834,1528750,69680283
42,"Feb 05, 2019",0.141605,0.15145,0.13511199999999998,0.149024,1410153,72194774
43,"Feb 04, 2019",0.160848,0.160955,0.131379,0.142087,1004069,68833948
44,"Feb 03, 2019",0.161921,0.163824,0.155199,0.160184,1629911,77600997
45,"Feb 02, 2019",0.163439,0.165871,0.159518,0.16176,1700873,78364806
46,"Feb 01, 2019",0.172521,0.178625,0.151594,0.163268,1791919,79095058
47,"Jan 31, 2019",0.172598,0.183322,0.171344,0.172274,1791118,83458022
48,"Jan 30, 2019",0.19314800000000001,0.197571,0.162356,0.17235999999999999,1863358,83499618
49,"Jan 29, 2019",0.21845599999999998,0.218615,0.186605,0.19298800000000002,2601963,93493105
50,"Jan 28, 2019",0.202518,0.280159,0.196848,0.218096,3210726,105656592
51,"Jan 27, 2019",0.22480300000000003,0.228758,0.201572,0.202242,3067538,97976324
52,"Jan 26, 2019",0.227175,0.23221599999999998,0.22166,0.22475599999999998,3271940,108882928
53,"Jan 25, 2019",0.223244,0.22845900000000002,0.22048600000000002,0.228163,2915744,110533358
54,"Jan 24, 2019",0.225106,0.225696,0.21593,0.222888,2533501,107978270
55,"Jan 23, 2019",0.221536,0.229305,0.22052,0.22495300000000001,2308245,108978418
56,"Jan 22, 2019",0.221827,0.22463200000000003,0.21411799999999998,0.221304,3249893,107210517
57,"Jan 21, 2019",0.220748,0.224442,0.21584,0.22165900000000002,3159191,107382502
58,"Jan 20, 2019",0.218396,0.249203,0.21815,0.221352,2760412,107233880
59,"Jan 19, 2019",0.18973299999999998,0.2143,0.188409,0.2143,2644589,103817585
60,"Jan 18, 2019",0.202964,0.204868,0.186847,0.19031800000000001,2833252,92199564
61,"Jan 17, 2019",0.209992,0.213414,0.203688,0.203688,2835529,98676858
62,"Jan 16, 2019",0.21700300000000003,0.21778000000000003,0.20919200000000002,0.21056599999999998,2960332,102008604
63,"Jan 15, 2019",0.22208899999999998,0.22655300000000003,0.21173000000000003,0.216858,2969899,105056806
64,"Jan 14, 2019",0.18528,0.228873,0.184507,0.221887,2318801,107493146
65,"Jan 13, 2019",0.186693,0.188873,0.182543,0.184948,1847205,89598103
66,"Jan 12, 2019",0.202914,0.20433099999999998,0.18374000000000001,0.186792,2643716,90491579
67,"Jan 11, 2019",0.193359,0.214943,0.189171,0.202079,2774520,97897083
68,"Jan 10, 2019",0.23776999999999998,0.238377,0.189004,0.193589,3035939,93784261
69,"Jan 09, 2019",0.25857199999999997,0.259027,0.235767,0.237447,3493026,115031384
70,"Jan 08, 2019",0.260023,0.263887,0.253006,0.258775,3601456,125363594
71,"Jan 07, 2019",0.274837,0.275421,0.258973,0.259324,2906276,125629660
72,"Jan 06, 2019",0.257815,0.278102,0.254242,0.275129,3868784,133286059
73,"Jan 05, 2019",0.24796500000000002,0.259892,0.24796500000000002,0.257743,4021836,124863587
74,"Jan 04, 2019",0.26844,0.26844,0.24225700000000003,0.24834499999999998,4173801,120310827
75,"Jan 03, 2019",0.24909299999999998,0.285217,0.237634,0.26894,4280100,130287785
76,"Jan 02, 2019",0.25651199999999996,0.25651199999999996,0.21619000000000002,0.24615599999999999,4324989,119250465
77,"Jan 01, 2019",0.21543400000000001,0.277785,0.21543400000000001,0.256234,4167798,124132713
78,"Dec 31, 2018",0.182668,0.215131,0.181482,0.215131,3189520,104220232
79,"Dec 30, 2018",0.189935,0.189935,0.182443,0.182443,2727988,88384693
80,"Dec 29, 2018",0.195573,0.200026,0.18884700000000001,0.189694,3050303,91897386
81,"Dec 28, 2018",0.19478399999999998,0.19833499999999998,0.190218,0.19503800000000002,3037918,94486058
82,"Dec 27, 2018",0.19783199999999998,0.198487,0.19170399999999999,0.193673,3171036,93824928
83,"Dec 26, 2018",0.197669,0.198304,0.19226500000000002,0.19765,2836894,95751323
84,"Dec 25, 2018",0.205134,0.205308,0.191655,0.196776,2325740,95328328
85,"Dec 24, 2018",0.193443,0.209335,0.192365,0.204792,3349503,99211479
86,"Dec 23, 2018",0.19721,0.200419,0.19222899999999998,0.193868,2759541,93919377
87,"Dec 22, 2018",0.196451,0.19755,0.188373,0.19755,3308415,95703060
88,"Dec 21, 2018",0.210079,0.215569,0.194665,0.196858,4281992,95367944
89,"Dec 20, 2018",0.199769,0.23299099999999998,0.191502,0.20963099999999998,4329896,101555496
90,"Dec 19, 2018",0.192369,0.212891,0.165627,0.20031300000000002,3795139,97041596
91,"Dec 18, 2018",0.179374,0.201286,0.160933,0.196286,3926296,95090571
92,"Dec 17, 2018",0.138151,0.20867199999999997,0.129126,0.179283,3039528,86853857
93,"Dec 16, 2018",0.107629,0.138277,0.10118300000000001,0.137963,2344934,66836347
94,"Dec 15, 2018",0.11516099999999999,0.11559100000000001,0.106706,0.107356,2223904,52008754
95,"Dec 14, 2018",0.102595,0.11838699999999999,0.101039,0.114955,2681422,55690026
96,"Dec 13, 2018",0.108498,0.109726,0.10301500000000001,0.103127,1437462,49959896
97,"Dec 12, 2018",0.128428,0.136264,0.1084,0.1084,3780271,52514216
98,"Dec 11, 2018",0.122976,0.130146,0.121806,0.128152,1873514,62083078
99,"Dec 10, 2018",0.138711,0.141908,0.12269200000000001,0.12269200000000001,2475444,59437943
100,"Dec 09, 2018",0.13492,0.139205,0.133331,0.138418,2528532,67056720
101,"Dec 08, 2018",0.134647,0.142822,0.130636,0.135203,2843508,65499121
102,"Dec 07, 2018",0.124846,0.134804,0.11766800000000001,0.134321,2618808,65071582
103,"Dec 06, 2018",0.138485,0.140488,0.124806,0.124829,2606152,54231859
104,"Dec 05, 2018",0.142019,0.142317,0.128686,0.138442,2308159,60146203
105,"Dec 04, 2018",0.145635,0.146539,0.137159,0.142001,2783942,61692475
106,"Dec 03, 2018",0.149746,0.150289,0.144413,0.14597000000000002,1322768,63416733
107,"Dec 02, 2018",0.15299000000000001,0.15426600000000001,0.14893800000000001,0.14994200000000002,1874124,65142111
108,"Dec 01, 2018",0.145146,0.15399300000000002,0.142317,0.15273299999999998,1670546,66355042
109,"Nov 30, 2018",0.154433,0.154433,0.141734,0.144264,1919417,62675684
110,"Nov 29, 2018",0.15340299999999998,0.158574,0.15123599999999998,0.154399,1848255,67078720
111,"Nov 28, 2018",0.14615799999999998,0.156554,0.140855,0.153953,1491590,66884881
112,"Nov 27, 2018",0.146956,0.1483,0.144725,0.146681,1293640,63725560
113,"Nov 26, 2018",0.173024,0.175827,0.146553,0.147833,3518450,64226047
114,"Nov 25, 2018",0.159436,0.174153,0.134767,0.17330299999999998,2813340,75291488
115,"Nov 24, 2018",0.160927,0.17943499999999998,0.157124,0.159426,2156760,61291326
116,"Nov 23, 2018",0.148361,0.16764,0.134838,0.161129,1702400,61946044
117,"Nov 22, 2018",0.158195,0.159418,0.148247,0.149161,2104210,57344946
