,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.283359,0.331728,0.241157,0.273131,32607944,124951572
1,"Mar 18, 2019",0.33824299999999996,0.348103,0.28265,0.283186,42424962,129551208
2,"Mar 17, 2019",0.361767,0.381361,0.324786,0.33779699999999996,37182834,154534507
3,"Mar 16, 2019",0.35957100000000003,0.362113,0.337277,0.361307,35798391,165289319
4,"Mar 15, 2019",0.387017,0.392804,0.32305900000000004,0.35891300000000004,40831554,164193830
5,"Mar 14, 2019",0.378755,0.41360600000000003,0.332943,0.385846,36171959,176514990
6,"Mar 13, 2019",0.403985,0.43407799999999996,0.3738,0.385936,38849670,164977688
7,"Mar 12, 2019",0.47856499999999996,0.48276899999999995,0.38515900000000003,0.38621,33212493,165094642
8,"Mar 11, 2019",0.492943,0.505958,0.46188999999999997,0.478075,44231292,203527704
9,"Mar 10, 2019",0.49861300000000003,0.5161720000000001,0.46496099999999996,0.492482,43229481,209661176
10,"Mar 09, 2019",0.486083,0.507892,0.45173199999999997,0.49500500000000003,37227018,210735246
11,"Mar 08, 2019",0.466368,0.52627,0.401024,0.486196,35856993,206985029
12,"Mar 07, 2019",0.45046,0.647931,0.43476099999999995,0.476524,39785704,190760266
13,"Mar 06, 2019",0.34779499999999997,0.449126,0.332782,0.44892200000000004,38365866,177690676
14,"Mar 05, 2019",0.312249,0.349914,0.31086199999999997,0.347598,37470268,137584989
15,"Mar 04, 2019",0.322589,0.331442,0.297633,0.31199899999999997,29725529,123806156
16,"Mar 03, 2019",0.288402,0.322237,0.288402,0.322207,40284431,127856750
17,"Mar 02, 2019",0.338833,0.359729,0.276248,0.288358,31474642,114425047
18,"Mar 01, 2019",0.406998,0.413149,0.33157600000000004,0.338911,28848575,134485388
19,"Feb 28, 2019",0.16284200000000001,0.428277,0.16284200000000001,0.40681300000000004,25004124,161429828
20,"Feb 27, 2019",0.127054,0.163351,0.123886,0.162824,25966787,64611284
21,"Feb 26, 2019",0.107551,0.13158399999999998,0.10615899999999999,0.12698199999999998,23789404,50388627
22,"Feb 25, 2019",0.098183,0.10785499999999999,0.096954,0.107724,22104380,-
23,"Feb 24, 2019",0.106058,0.10763699999999998,0.09604700000000001,0.098365,17869091,-
24,"Feb 23, 2019",0.100765,0.10630099999999999,0.09736,0.106049,21403900,-
25,"Feb 22, 2019",0.104806,0.10728199999999999,0.098324,0.100885,22120982,-
26,"Feb 21, 2019",0.090415,0.11286099999999999,0.090337,0.104986,21765996,-
27,"Feb 20, 2019",0.067383,0.092666,0.065294,0.089405,20208367,-
28,"Feb 19, 2019",0.066176,0.07398400000000001,0.06604700000000001,0.067356,17375602,-
29,"Feb 18, 2019",0.06425399999999999,0.068688,0.063433,0.066122,17145167,-
30,"Feb 17, 2019",0.064985,0.064985,0.060269,0.064309,18866658,-
31,"Feb 16, 2019",0.06804299999999999,0.068253,0.064135,0.064841,19938863,-
32,"Feb 15, 2019",0.063063,0.068865,0.062611,0.06800700000000001,19545728,-
33,"Feb 14, 2019",0.06416799999999999,0.06579199999999999,0.061146000000000006,0.06300399999999999,19320506,-
34,"Feb 13, 2019",0.066169,0.06824,0.059802999999999995,0.06423999999999999,15738834,-
35,"Feb 12, 2019",0.067977,0.073049,0.06503300000000001,0.066153,15965817,-
36,"Feb 11, 2019",0.056117999999999994,0.069967,0.054519000000000005,0.06883500000000001,11842287,-
37,"Feb 10, 2019",0.06299099999999999,0.063218,0.053577,0.05606799999999999,14497777,-
38,"Feb 09, 2019",0.063859,0.06431,0.062426,0.062961,22858290,-
39,"Feb 08, 2019",0.060478,0.065331,0.057372,0.06387000000000001,21923709,-
40,"Feb 07, 2019",0.061389,0.06559,0.051838,0.06035,13276599,-
41,"Feb 06, 2019",0.06879299999999999,0.07169,0.057425,0.0634,10541285,-
42,"Feb 05, 2019",0.066232,0.073376,0.06465,0.068271,9586140,-
43,"Feb 04, 2019",0.068548,0.071123,0.066275,0.066355,4670366,-
44,"Feb 03, 2019",0.071249,0.074642,0.067652,0.068388,10544961,-
45,"Feb 02, 2019",0.051,0.074712,0.05064,0.07122300000000001,13810996,-
46,"Feb 01, 2019",0.043123,0.051048,0.040793,0.051048,12226904,-
47,"Jan 31, 2019",0.043332,0.046193,0.040076,0.043112,9220568,-
48,"Jan 30, 2019",0.045341,0.051427999999999995,0.042004,0.04371,11703237,-
49,"Jan 29, 2019",0.055215999999999994,0.056741999999999994,0.043419,0.045329,11517591,-
50,"Jan 28, 2019",0.051864999999999994,0.055358000000000004,0.042967,0.055143,13693299,-
51,"Jan 27, 2019",0.051126,0.05291799999999999,0.04807,0.05152,15058922,-
52,"Jan 26, 2019",0.055422000000000006,0.055487,0.048001,0.051098000000000005,16519766,-
53,"Jan 25, 2019",0.051821000000000006,0.055980999999999996,0.04991,0.055485,10455246,-
54,"Jan 24, 2019",0.055060000000000005,0.058596,0.048745,0.051737,12840934,-
55,"Jan 23, 2019",0.056205,0.061127999999999995,0.054026,0.055149000000000004,15164862,-
56,"Jan 22, 2019",0.053699000000000004,0.058053999999999994,0.052257000000000005,0.055273,13171152,-
57,"Jan 21, 2019",0.058501,0.06289199999999999,0.050602999999999995,0.054391999999999996,14365532,-
58,"Jan 20, 2019",0.06288200000000001,0.06792000000000001,0.055179,0.058107000000000006,15728707,-
59,"Jan 19, 2019",0.067322,0.06766599999999999,0.06277200000000001,0.063076,16660202,-
60,"Jan 18, 2019",0.068112,0.068112,0.06135,0.066636,17040484,-
61,"Jan 17, 2019",0.065985,0.071866,0.061137000000000004,0.067827,19240115,-
62,"Jan 16, 2019",0.063827,0.069025,0.061413,0.066008,18749824,-
63,"Jan 15, 2019",0.067018,0.068896,0.06257,0.06400499999999999,14912701,-
64,"Jan 14, 2019",0.066999,0.068582,0.06336599999999999,0.067049,18030572,-
65,"Jan 13, 2019",0.06825,0.068311,0.06401799999999999,0.066969,16925839,-
66,"Jan 12, 2019",0.069837,0.070452,0.063983,0.06828200000000001,17576494,-
67,"Jan 11, 2019",0.070729,0.081057,0.067376,0.06984800000000001,12737760,-
68,"Jan 10, 2019",0.07596499999999999,0.07748200000000001,0.066844,0.070769,17525936,-
69,"Jan 09, 2019",0.076244,0.077311,0.074326,0.07596699999999999,17654824,-
70,"Jan 08, 2019",0.07606399999999999,0.076994,0.072246,0.07613500000000001,15412124,-
71,"Jan 07, 2019",0.07734500000000001,0.07778600000000001,0.07420299999999999,0.076405,15047994,-
72,"Jan 06, 2019",0.068423,0.077512,0.06709,0.077209,14052635,-
73,"Jan 05, 2019",0.07102699999999999,0.071921,0.066804,0.06851499999999999,7360599,-
74,"Jan 04, 2019",0.070526,0.071685,0.06839500000000001,0.071244,9064535,-
75,"Jan 03, 2019",0.07173600000000001,0.072916,0.065807,0.070188,10741977,-
76,"Jan 02, 2019",0.073266,0.073462,0.06464299999999999,0.07170499999999999,11024039,-
77,"Jan 01, 2019",0.070279,0.073354,0.068387,0.07317799999999999,9401517,-
78,"Dec 31, 2018",0.07383300000000001,0.074451,0.068299,0.07009299999999999,9443915,-
79,"Dec 30, 2018",0.074814,0.075465,0.069735,0.07361799999999999,9724228,-
80,"Dec 29, 2018",0.07883,0.080104,0.074132,0.074627,8523928,-
81,"Dec 28, 2018",0.07535499999999999,0.08289099999999999,0.07086,0.078787,10054121,-
82,"Dec 27, 2018",0.08330599999999999,0.085513,0.074781,0.075419,10734300,-
83,"Dec 26, 2018",0.07738099999999999,0.085496,0.07713099999999999,0.083465,13802197,-
84,"Dec 25, 2018",0.084814,0.085177,0.069998,0.077392,10454491,-
85,"Dec 24, 2018",0.079942,0.11403599999999998,0.079942,0.083777,11233690,-
86,"Dec 23, 2018",0.08195,0.08657999999999999,0.076379,0.079736,14228825,-
87,"Dec 22, 2018",0.08967699999999999,0.102781,0.078252,0.081553,9072728,-
88,"Dec 21, 2018",0.10243499999999998,0.10359000000000002,0.087233,0.08954,11244845,-
89,"Dec 20, 2018",0.08773099999999999,0.103121,0.087399,0.102852,13199926,-
90,"Dec 19, 2018",0.090252,0.10019299999999999,0.085958,0.087867,11397535,-
