,Date,Open*,High,Low,Close**,Volume,Market Cap
233,"Jul 29, 2018",30.11,31.56,30.06,30.52,30949800,335771700
234,"Jul 28, 2018",30.51,30.59,29.93,30.04,8273690,330423500
235,"Jul 27, 2018",29.92,31.06,29.37,30.52,24591700,335731000
236,"Jul 26, 2018",30.13,31.34,29.7,30.01,7979120,330159500
237,"Jul 25, 2018",30.27,31.07,28.98,29.96,14896400,329533600
238,"Jul 24, 2018",32.16,32.29,29.14,30.54,29952500,335993900
239,"Jul 23, 2018",35.95,38.4,32.0,32.12,28326000,353321100
240,"Jul 22, 2018",29.77,42.39,29.39,35.42,57818900,389632100
241,"Jul 21, 2018",28.33,29.95,28.09,29.78,1951460,327602000
242,"Jul 20, 2018",30.55,30.55,28.21,28.4,3127440,312404400
243,"Jul 19, 2018",31.28,31.33,29.85,30.45,4218620,334907100
244,"Jul 18, 2018",31.63,32.79,30.74,31.31,6631890,344422100
245,"Jul 17, 2018",30.15,32.18,29.88,31.59,4549960,347455900
246,"Jul 16, 2018",28.72,30.46,28.58,30.11,2647300,331183600
247,"Jul 15, 2018",28.48,29.01,27.8,28.63,3537720,314920100
248,"Jul 14, 2018",28.12,28.63,27.68,28.5,2083570,313476900
249,"Jul 13, 2018",30.35,30.81,27.76,28.13,9152230,309437700
250,"Jul 12, 2018",32.03,32.03,29.9,30.24,3290510,332653200
251,"Jul 11, 2018",30.93,32.1,30.27,32.04,3034290,352402600
252,"Jul 10, 2018",34.37,34.37,30.94,30.94,2929920,340352100
253,"Jul 09, 2018",34.15,35.15,33.81,34.37,4633060,378029300
254,"Jul 08, 2018",35.5,36.17,33.5,34.14,7382960,375549900
255,"Jul 07, 2018",36.43,36.45,32.74,35.62,8274310,391859600
256,"Jul 06, 2018",36.0,38.32,35.93,36.45,8489630,400952200
257,"Jul 05, 2018",35.46,36.78,35.4,35.93,3518330,395252000
258,"Jul 04, 2018",35.28,36.77,34.64,35.5,3491170,390447200
