,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",1.01,1.02,1.01,1.01,8243478388,2039364772
1,"Mar 18, 2019",1.01,1.01,1.01,1.01,8604028178,2023596102
2,"Mar 17, 2019",1.01,1.02,1.01,1.01,7070867589,2020136779
3,"Mar 16, 2019",1.01,1.02,1.0,1.01,9333467997,2023624450
4,"Mar 15, 2019",1.01,1.01,1.01,1.01,8024364516,2019386958
5,"Mar 14, 2019",1.01,1.02,1.01,1.01,8089597848,2021198680
6,"Mar 13, 2019",1.01,1.02,1.01,1.01,7861726433,2016486636
7,"Mar 12, 2019",1.01,1.01,1.0,1.01,8193056943,2009529080
8,"Mar 11, 2019",1.01,1.01,1.01,1.01,8754662156,2013884109
9,"Mar 10, 2019",1.01,1.01,1.0,1.01,7993146408,2011853490
10,"Mar 09, 2019",1.01,1.01,1.01,1.01,9012563866,2006176237
11,"Mar 08, 2019",1.01,1.02,1.0,1.01,9170949582,2013254636
12,"Mar 07, 2019",1.01,1.02,1.01,1.01,8964016754,2011160434
13,"Mar 06, 2019",1.01,1.02,1.01,1.01,8754632122,2015364290
14,"Mar 05, 2019",1.01,1.01,1.0,1.01,9791470887,2045218544
15,"Mar 04, 2019",1.01,1.02,1.01,1.01,8129567032,2046154638
16,"Mar 03, 2019",1.01,1.01,1.01,1.01,6148316202,2043328705
17,"Mar 02, 2019",1.01,1.01,1.01,1.01,6623334103,2046557763
18,"Mar 01, 2019",1.01,1.02,1.01,1.01,6628411253,2035341543
19,"Feb 28, 2019",1.01,1.02,1.01,1.01,7911756336,2041809695
20,"Feb 27, 2019",1.01,1.02,1.01,1.01,7569906987,2039742726
21,"Feb 26, 2019",1.01,1.02,1.01,1.01,7159288173,2043385025
22,"Feb 25, 2019",1.01,1.02,1.01,1.02,9138604588,2051885482
23,"Feb 24, 2019",1.01,1.05,1.0,1.01,11405442806,2045808840
24,"Feb 23, 2019",1.01,1.01,1.0,1.01,8122320488,2038700777
