,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.018151,0.01849,0.01814,0.01849,7892847,160055465
1,"Mar 18, 2019",0.018195,0.018425,0.017981999999999998,0.018147999999999997,6115729,157098022
2,"Mar 17, 2019",0.018407,0.018491,0.017956,0.018174,6749492,157322909
3,"Mar 16, 2019",0.018401,0.01865,0.018304,0.018441,8676137,159637899
4,"Mar 15, 2019",0.018244999999999997,0.018550999999999998,0.018222,0.0184,7648462,159279844
5,"Mar 14, 2019",0.018465000000000002,0.01859,0.017817,0.018269999999999998,10403545,157424268
6,"Mar 13, 2019",0.017915,0.018892,0.017863,0.018478,17893129,159216035
7,"Mar 12, 2019",0.017481,0.018121,0.017032,0.0179,12126548,148552132
8,"Mar 11, 2019",0.017889,0.018186,0.01718,0.017455000000000002,9317784,144864093
9,"Mar 10, 2019",0.018213,0.018424,0.017608000000000002,0.017842,8797141,148073881
10,"Mar 09, 2019",0.017372,0.018411,0.017222,0.018167,12896031,150771297
11,"Mar 08, 2019",0.017034,0.017852,0.016791,0.017225,12316093,142950905
12,"Mar 07, 2019",0.016819999999999998,0.017018000000000002,0.0167,0.016999,6034006,141078195
13,"Mar 06, 2019",0.017006,0.017164,0.016768,0.016822999999999998,4558071,139613554
14,"Mar 05, 2019",0.016342,0.017174000000000002,0.016182,0.016988999999999997,6021895,140998295
15,"Mar 04, 2019",0.016966,0.017121,0.015911,0.016342,6081608,135627946
16,"Mar 03, 2019",0.017275,0.017325,0.016957,0.017008000000000002,3488812,141150152
17,"Mar 02, 2019",0.017263,0.017418,0.016913,0.017261000000000002,3921099,143256227
18,"Mar 01, 2019",0.017147,0.017504,0.017103999999999998,0.01726,4866516,142901330
19,"Feb 28, 2019",0.017484,0.01755,0.017036000000000003,0.017138999999999998,5297897,141899768
20,"Feb 27, 2019",0.01788,0.01788,0.017033,0.017484,6452094,144754178
21,"Feb 26, 2019",0.017480000000000002,0.017846,0.017138999999999998,0.017828,7525331,147603634
22,"Feb 25, 2019",0.016822999999999998,0.017596,0.016822999999999998,0.017504,7976794,144917387
23,"Feb 24, 2019",0.019278999999999998,0.019962999999999998,0.016634,0.016883000000000002,17180186,139779904
24,"Feb 23, 2019",0.018403,0.019632,0.018253,0.019224,13327735,159161646
25,"Feb 22, 2019",0.018257,0.018478,0.01807,0.018427000000000002,5170591,152561008
26,"Feb 21, 2019",0.018890999999999998,0.018916,0.018161,0.018227,6163151,150908496
27,"Feb 20, 2019",0.018747,0.018911,0.018325,0.018911,9583434,156570362
28,"Feb 19, 2019",0.018147999999999997,0.020146999999999998,0.017804,0.018793,30920742,155590508
29,"Feb 18, 2019",0.017580000000000002,0.018381,0.017486,0.0181,11432002,149856178
30,"Feb 17, 2019",0.017274,0.017685,0.017074000000000002,0.017603,7979516,145737928
31,"Feb 16, 2019",0.016919999999999998,0.017647,0.016876,0.017266,8698022,142951129
32,"Feb 15, 2019",0.016811000000000003,0.017118,0.016762,0.016891999999999997,4502646,139850932
33,"Feb 14, 2019",0.016981,0.017118,0.016761,0.016761,4457914,138769588
34,"Feb 13, 2019",0.017143000000000002,0.017266,0.016849,0.017015,4253919,140870896
35,"Feb 12, 2019",0.017066,0.017166999999999998,0.016769,0.017118,5454538,141720614
36,"Feb 11, 2019",0.017512,0.017512,0.016804,0.017051,5518838,141161732
37,"Feb 10, 2019",0.017324000000000003,0.017521000000000002,0.016799,0.017521000000000002,6986708,145059168
38,"Feb 09, 2019",0.017756,0.017824,0.017223,0.017318,7396486,143379174
39,"Feb 08, 2019",0.016727000000000002,0.018090000000000002,0.016456000000000002,0.017740000000000002,11288006,146871347
