,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.014702000000000002,0.014998,0.013587,0.013803,1397755,90301789
1,"Mar 18, 2019",0.013972,0.015843,0.013066,0.014821,1761568,96964980
2,"Mar 17, 2019",0.01433,0.015767,0.012159,0.014191999999999998,1787521,92849798
3,"Mar 16, 2019",0.014745,0.016276,0.014081,0.014191,1821115,92838974
4,"Mar 15, 2019",0.013965,0.017934000000000002,0.013965,0.015406,2120132,100793531
5,"Mar 14, 2019",0.016258,0.018031000000000002,0.012501,0.014117,1966729,92359026
6,"Mar 13, 2019",0.017475,0.018286,0.015337,0.016762,3666077,109663928
7,"Mar 12, 2019",0.014608000000000001,0.018236000000000002,0.01265,0.015358000000000002,3416138,100473950
8,"Mar 11, 2019",0.016206,0.017877,0.012221,0.015765,3674209,103141728
9,"Mar 10, 2019",0.018488,0.018491,0.015465999999999999,0.016196000000000002,4521698,105958255
10,"Mar 09, 2019",0.016497,0.019832,0.014469999999999998,0.018402,4595012,120391347
11,"Mar 08, 2019",0.012491,0.019518,0.012059,0.016333,4828654,106858583
12,"Mar 07, 2019",0.010369,0.012674,0.010042,0.012098000000000001,3317731,79146587
13,"Mar 06, 2019",0.008865000000000001,0.011452,0.008726000000000001,0.010088,2376681,65999135
14,"Mar 05, 2019",0.008234,0.009847,0.008074,0.008847,2638472,57882373
15,"Mar 04, 2019",0.007816,0.009355,0.007667,0.009103,2257490,59554398
16,"Mar 03, 2019",0.007749,0.008144,0.007697,0.007790000000000001,995715,50967808
17,"Mar 02, 2019",0.007575,0.007890000000000001,0.006817,0.007755,1452173,50732908
18,"Mar 01, 2019",0.007126,0.007894,0.006675,0.006934,1594293,45365037
19,"Feb 28, 2019",0.00685,0.008431999999999999,0.006658,0.006931999999999999,1598697,45352838
20,"Feb 27, 2019",0.007622,0.008316,0.006539,0.007808,2072331,51083580
21,"Feb 26, 2019",0.008459999999999999,0.008719,0.0061189999999999994,0.006435,1667538,42099120
22,"Feb 25, 2019",0.0072900000000000005,0.009417,0.007166,0.008718,2030166,57037823
23,"Feb 24, 2019",0.008943000000000001,0.011646,0.007183,0.007370999999999999,2037965,48221068
24,"Feb 23, 2019",0.007359999999999999,0.012348999999999999,0.006523,0.008343999999999999,2455055,54587364
25,"Feb 22, 2019",0.005951,0.007778,0.005667,0.007336,2118677,47991523
