,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.002704,0.002855,0.00268,0.002784,4608934,111104141
1,"Mar 18, 2019",0.002704,0.002762,0.002657,0.00271,1831127,108111251
2,"Mar 17, 2019",0.002752,0.002761,0.002693,0.002712,804930,108145500
3,"Mar 16, 2019",0.002823,0.002837,0.002731,0.002755,1919577,109806059
4,"Mar 15, 2019",0.002723,0.002866,0.002702,0.002837,2746992,113046077
5,"Mar 14, 2019",0.002664,0.0027559999999999998,0.002629,0.002735,2109932,108959693
6,"Mar 13, 2019",0.002688,0.002786,0.002634,0.002673,3109633,106415546
7,"Mar 12, 2019",0.002573,0.002826,0.0025,0.002684,7016457,106825326
8,"Mar 11, 2019",0.002477,0.002589,0.0024170000000000003,0.002571,5157048,102284117
9,"Mar 10, 2019",0.002477,0.0024980000000000002,0.00243,0.0024649999999999997,1375465,98047629
10,"Mar 09, 2019",0.002397,0.002486,0.002374,0.002468,1206761,98113745
11,"Mar 08, 2019",0.002407,0.00243,0.002369,0.002376,917017,94438751
12,"Mar 07, 2019",0.002419,0.002459,0.002379,0.002405,954333,95541666
13,"Mar 06, 2019",0.002443,0.002457,0.002398,0.002428,917276,96415892
14,"Mar 05, 2019",0.00236,0.002473,0.0023309999999999997,0.002434,1207508,96616893
15,"Mar 04, 2019",0.002436,0.002455,0.002299,0.002358,957345,93600286
16,"Mar 03, 2019",0.002411,0.002459,0.002389,0.00244,837200,96788825
17,"Mar 02, 2019",0.002418,0.002451,0.0023829999999999997,0.002434,656943,96517250
18,"Mar 01, 2019",0.002392,0.0024519999999999998,0.002382,0.002421,711449,95987765
19,"Feb 28, 2019",0.002421,0.0024460000000000003,0.002382,0.002392,759383,94807230
20,"Feb 27, 2019",0.002432,0.0024579999999999997,0.002363,0.002411,669044,95519281
21,"Feb 26, 2019",0.002459,0.002479,0.0023899999999999998,0.002425,1158602,96039222
22,"Feb 25, 2019",0.002369,0.0024920000000000003,0.002369,0.002466,1307956,97602062
23,"Feb 24, 2019",0.0026,0.002676,0.002362,0.002362,2582726,93457296
24,"Feb 23, 2019",0.002569,0.0026309999999999997,0.002506,0.002616,1771902,103462515
25,"Feb 22, 2019",0.002639,0.0026550000000000002,0.002526,0.002579,3341138,101953121
26,"Feb 21, 2019",0.002587,0.002657,0.002503,0.002633,5399252,104048782
27,"Feb 20, 2019",0.002464,0.00259,0.002419,0.0025570000000000002,2261725,101002388
28,"Feb 19, 2019",0.002447,0.002527,0.002395,0.00245,1820929,96742802
29,"Feb 18, 2019",0.002338,0.002468,0.0023309999999999997,0.002433,1774179,96063067
30,"Feb 17, 2019",0.002274,0.0023899999999999998,0.002274,0.002356,3037643,92965590
31,"Feb 16, 2019",0.00227,0.002326,0.002225,0.0022719999999999997,1249625,89623767
32,"Feb 15, 2019",0.0022489999999999997,0.002287,0.002229,0.002271,597331,89534591
33,"Feb 14, 2019",0.002274,0.002291,0.002223,0.0022530000000000002,657143,88786025
34,"Feb 13, 2019",0.002293,0.002313,0.002254,0.002294,719444,90395844
35,"Feb 12, 2019",0.002273,0.002322,0.002242,0.002285,979312,89977399
36,"Feb 11, 2019",0.002322,0.002333,0.002248,0.0022760000000000002,921561,89610210
37,"Feb 10, 2019",0.002334,0.00234,0.00227,0.002322,1067414,91370426
38,"Feb 09, 2019",0.002313,0.002336,0.002275,0.002334,1125756,91800649
39,"Feb 08, 2019",0.002255,0.002363,0.002186,0.0023239999999999997,1956188,91372110
40,"Feb 07, 2019",0.002336,0.002336,0.0021899999999999997,0.0022489999999999997,2916240,88393236
41,"Feb 06, 2019",0.002165,0.002291,0.0020829999999999998,0.002263,4623151,88926432
42,"Feb 05, 2019",0.002195,0.002234,0.002146,0.0021550000000000002,1299378,84624784
43,"Feb 04, 2019",0.00224,0.0022600000000000003,0.00216,0.00216,850497,84815978
44,"Feb 03, 2019",0.002309,0.002323,0.0021850000000000003,0.002222,619796,87198571
45,"Feb 02, 2019",0.002285,0.002318,0.002245,0.002301,723103,90275958
46,"Feb 01, 2019",0.002301,0.002322,0.0022370000000000003,0.002286,975281,89634667
47,"Jan 31, 2019",0.002353,0.0023899999999999998,0.002274,0.002302,1201186,90229919
48,"Jan 30, 2019",0.002325,0.002393,0.002297,0.002363,872265,92587543
49,"Jan 29, 2019",0.002316,0.002359,0.002251,0.002326,1351924,91103856
50,"Jan 28, 2019",0.00251,0.002519,0.0022789999999999998,0.002321,1682219,90864088
51,"Jan 27, 2019",0.002442,0.002538,0.002372,0.002512,1900612,98332966
52,"Jan 26, 2019",0.002508,0.002537,0.002421,0.002443,1031990,95574804
53,"Jan 25, 2019",0.002519,0.002548,0.002457,0.002496,787727,97634288
54,"Jan 24, 2019",0.0025109999999999998,0.002549,0.002463,0.002512,1197137,98212511
55,"Jan 23, 2019",0.002582,0.0026,0.002461,0.00249,1193795,97308124
