,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.296129,0.298235,0.29446700000000003,0.297605,10672512,827202735
1,"Mar 18, 2019",0.298362,0.301136,0.291605,0.295902,21287448,822469426
2,"Mar 17, 2019",0.30687800000000004,0.307126,0.298074,0.298161,18281347,828748903
3,"Mar 16, 2019",0.301792,0.310567,0.301792,0.306825,25832330,852828449
4,"Mar 15, 2019",0.298184,0.302775,0.296846,0.301415,9682709,837792384
5,"Mar 14, 2019",0.287346,0.299641,0.286588,0.29748600000000003,18120826,826870176
6,"Mar 13, 2019",0.28478600000000004,0.292138,0.281629,0.287148,12297258,798136496
7,"Mar 12, 2019",0.280301,0.28721399999999997,0.27634699999999995,0.285031,9469474,792251160
8,"Mar 11, 2019",0.28215,0.28505,0.275149,0.279697,9612307,777426420
9,"Mar 10, 2019",0.284416,0.28543,0.28013699999999997,0.282177,6479838,784319091
10,"Mar 09, 2019",0.275621,0.29026399999999997,0.27462800000000004,0.28413499999999997,10359967,789761907
11,"Mar 08, 2019",0.280031,0.281781,0.274029,0.275802,11843575,766601031
12,"Mar 07, 2019",0.271481,0.284092,0.266848,0.279641,9134559,777269681
13,"Mar 06, 2019",0.283526,0.284831,0.27018200000000003,0.27960300000000005,8504834,777163819
14,"Mar 05, 2019",0.27563899999999997,0.28670500000000004,0.2737,0.283411,7445048,787750192
15,"Mar 04, 2019",0.285421,0.286435,0.266853,0.275567,7086079,765947977
16,"Mar 03, 2019",0.294578,0.29657100000000003,0.28410599999999997,0.28641500000000003,4991108,796100170
17,"Mar 02, 2019",0.297304,0.298617,0.288141,0.29454,6625116,818683012
18,"Mar 01, 2019",0.28580900000000004,0.30314,0.285671,0.298102,9407358,828584384
19,"Feb 28, 2019",0.287571,0.289746,0.285433,0.285875,6657805,794598876
20,"Feb 27, 2019",0.286032,0.290945,0.28158099999999997,0.286744,7118971,797013095
21,"Feb 26, 2019",0.289147,0.290098,0.283983,0.28588600000000003,6935784,794629854
22,"Feb 25, 2019",0.28374099999999997,0.292026,0.280539,0.289419,8600358,804449791
23,"Feb 24, 2019",0.32219899999999996,0.32841,0.28076,0.284581,16563426,791001091
24,"Feb 23, 2019",0.303657,0.323183,0.301883,0.321456,10765823,893496294
25,"Feb 22, 2019",0.30048400000000003,0.30616,0.30035,0.304661,8152560,846814076
26,"Feb 21, 2019",0.314709,0.31518,0.298811,0.30085,8261863,836222421
27,"Feb 20, 2019",0.305234,0.315365,0.300722,0.314663,9193699,874615881
28,"Feb 19, 2019",0.30543400000000004,0.31535100000000005,0.297261,0.305425,20058388,848938250
29,"Feb 18, 2019",0.277776,0.307867,0.276136,0.30498200000000003,16311208,847707451
30,"Feb 17, 2019",0.274883,0.281804,0.273355,0.277779,9509007,772095479
