,Date,Open*,High,Low,Close**,Volume,Market Cap
0,"Mar 19, 2019",0.049795,0.050085000000000005,0.04898,0.049257999999999996,15613557,443321880
1,"Mar 18, 2019",0.0507,0.051161,0.048762,0.049826999999999996,15853128,448441740
2,"Mar 17, 2019",0.050055,0.050914,0.0493,0.050602999999999995,16824395,455426312
3,"Mar 16, 2019",0.050319,0.051025,0.049471,0.050016000000000005,19148386,450140388
4,"Mar 15, 2019",0.048683,0.051547,0.048606,0.050429,23778758,453861099
5,"Mar 14, 2019",0.046458,0.050268,0.046307,0.048697000000000004,29413702,438275591
6,"Mar 13, 2019",0.046231,0.046906,0.045522,0.046442000000000004,18939376,417980227
7,"Mar 12, 2019",0.044556,0.046569,0.043644999999999996,0.046249,18691805,416237705
8,"Mar 11, 2019",0.045099,0.045731,0.043670999999999995,0.044462,37413828,400156271
9,"Mar 10, 2019",0.046327,0.048617,0.043818,0.045058999999999995,18719288,405534517
10,"Mar 09, 2019",0.041916,0.0485,0.041727999999999994,0.046267,27028743,416402517
11,"Mar 08, 2019",0.04242,0.042493,0.041706,0.041929,13015816,377364643
12,"Mar 07, 2019",0.04226,0.04263,0.042069999999999996,0.042386,15566571,381474730
13,"Mar 06, 2019",0.042119,0.04257,0.041685,0.042227999999999995,14881472,380054107
14,"Mar 05, 2019",0.040532,0.04228,0.040039,0.042094,14925167,378845718
15,"Mar 04, 2019",0.043335000000000005,0.043569,0.040339,0.040436,13859419,363926986
16,"Mar 03, 2019",0.042745,0.043623,0.042442,0.043347000000000004,13745863,390123986
17,"Mar 02, 2019",0.042922,0.043434,0.042544,0.042825,12623226,385423805
18,"Mar 01, 2019",0.042631,0.043496,0.042513999999999996,0.043108999999999995,14676124,387981308
19,"Feb 28, 2019",0.043625,0.043944,0.042485,0.04275,13525664,384752534
20,"Feb 27, 2019",0.044083,0.044491,0.042994,0.043582,14082383,392241711
21,"Feb 26, 2019",0.043561,0.044304,0.042678,0.044063,13433289,396564928
22,"Feb 25, 2019",0.042693,0.043827,0.042584,0.043547,15295524,391920959
23,"Feb 24, 2019",0.048066000000000005,0.050176,0.04258,0.042929,21460846,386361143
24,"Feb 23, 2019",0.044271,0.048097,0.043979000000000004,0.047800999999999996,21980228,430206587
25,"Feb 22, 2019",0.043387,0.044459,0.043292000000000004,0.044441,15513301,399968382
26,"Feb 21, 2019",0.043963999999999996,0.044771,0.043162,0.043460000000000006,15666800,391139804
27,"Feb 20, 2019",0.043891,0.044323,0.042996,0.044323,15718785,398906223
28,"Feb 19, 2019",0.042874,0.044385,0.042694,0.043981,17727681,395825867
29,"Feb 18, 2019",0.041814,0.043809,0.041467000000000004,0.042741,17570778,384671362
30,"Feb 17, 2019",0.041608,0.043279000000000005,0.040726,0.041873,13677292,376859106
31,"Feb 16, 2019",0.041655000000000005,0.04199,0.041225,0.041750999999999996,13364705,375760647
32,"Feb 15, 2019",0.042446,0.044704,0.041332,0.04163,21632313,374669462
